"gene","Chromosome","Position","Ref_count","Alt_count","major_cn","minor_cn","multiplicity","normalized_VAF","VAF","total_cn","prob_tail","prob_cluster_1","prob_cluster_2"
"gene_1","chr1",2328264,59,79,1,1,1,NA,0.572463768115942,2,NA,NA,NA
"gene_2","chr1",17867697,76,43,1,1,1,NA,0.361344537815126,2,NA,NA,NA
"gene_3","chr1",29467603,126,16,1,1,1,NA,0.112676056338028,2,NA,NA,NA
"gene_4","chr1",52838561,63,49,1,1,1,NA,0.4375,2,NA,NA,NA
"gene_5","chr1",71929324,74,60,1,1,1,NA,0.447761194029851,2,NA,NA,NA
"gene_6","chr1",97168848,58,36,1,1,1,NA,0.382978723404255,2,NA,NA,NA
"gene_7","chr1",101852763,82,75,1,1,1,NA,0.477707006369427,2,NA,NA,NA
"gene_8","chr1",122669555,52,4,1,1,1,NA,0.0714285714285714,2,NA,NA,NA
"gene_9","chr1",147565089,82,40,1,1,1,NA,0.327868852459016,2,NA,NA,NA
"gene_10","chr1",186663116,61,59,1,1,1,NA,0.491666666666667,2,NA,NA,NA
"gene_11","chr1",188546186,59,57,1,1,1,NA,0.491379310344828,2,NA,NA,NA
"gene_12","chr1",192581942,57,67,1,1,1,NA,0.540322580645161,2,NA,NA,NA
"gene_13","chr1",240505609,60,62,1,1,1,NA,0.508196721311475,2,NA,NA,NA
"gene_14","chr2",12414998,64,61,1,1,1,NA,0.488,2,NA,NA,NA
"gene_15","chr2",67414521,83,64,1,1,1,NA,0.435374149659864,2,NA,NA,NA
"gene_16","chr2",161858603,87,83,1,1,1,NA,0.488235294117647,2,NA,NA,NA
"gene_17","chr2",176244849,103,34,1,1,1,NA,0.248175182481752,2,NA,NA,NA
"gene_18","chr2",179218588,115,8,1,1,1,NA,0.0650406504065041,2,NA,NA,NA
"gene_19","chr2",193187130,57,55,1,1,1,NA,0.491071428571429,2,NA,NA,NA
"gene_20","chr2",209042912,96,8,1,1,1,NA,0.0769230769230769,2,NA,NA,NA
"gene_21","chr3",19597208,82,51,1,1,1,NA,0.383458646616541,2,NA,NA,NA
"gene_22","chr3",165423516,41,53,2,1,1,NA,0.563829787234043,3,NA,NA,NA
"gene_23","chr4",21512297,64,102,2,1,1,NA,0.614457831325301,3,NA,NA,NA
"gene_24","chr4",28532948,178,6,2,1,1,NA,0.0326086956521739,3,NA,NA,NA
"gene_25","chr4",49740513,142,15,1,1,1,NA,0.0955414012738854,2,NA,NA,NA
"gene_26","chr4",74222414,79,51,1,1,1,NA,0.392307692307692,2,NA,NA,NA
"gene_27","chr5",42258625,78,102,2,1,1,NA,0.566666666666667,3,NA,NA,NA
"gene_28","chr5",82760194,16,57,1,0,1,NA,0.780821917808219,1,NA,NA,NA
"gene_29","chr5",106809637,15,47,1,0,1,NA,0.758064516129032,1,NA,NA,NA
"gene_30","chr5",124373837,19,65,1,0,1,NA,0.773809523809524,1,NA,NA,NA
"gene_31","chr5",134761777,87,54,1,0,1,NA,0.382978723404255,1,NA,NA,NA
"gene_32","chr5",138633636,50,11,1,0,1,NA,0.180327868852459,1,NA,NA,NA
"gene_33","chr5",147818163,36,25,1,0,1,NA,0.40983606557377,1,NA,NA,NA
"gene_34","chr6",3413453,69,46,1,1,1,NA,0.4,2,NA,NA,NA
"gene_35","chr6",7293851,88,47,1,1,1,NA,0.348148148148148,2,NA,NA,NA
"gene_36","chr6",17701831,21,11,1,1,1,NA,0.34375,2,NA,NA,NA
"gene_37","chr6",59258606,16,4,1,1,1,NA,0.2,2,NA,NA,NA
"gene_38","chr6",128539286,105,7,1,1,1,NA,0.0625,2,NA,NA,NA
"gene_39","chr6",167289279,117,4,1,1,1,NA,0.0330578512396694,2,NA,NA,NA
"gene_40","chr7",92076879,102,44,1,1,1,NA,0.301369863013699,2,NA,NA,NA
"gene_41","chr7",93127904,116,15,1,1,1,NA,0.114503816793893,2,NA,NA,NA
"gene_42","chr7",138397581,20,56,1,0,1,NA,0.736842105263158,1,NA,NA,NA
"gene_43","chr8",54633731,74,13,2,1,1,NA,0.149425287356322,3,NA,NA,NA
"gene_44","chr8",65286296,99,48,2,1,1,NA,0.326530612244898,3,NA,NA,NA
"gene_45","chr8",68866006,163,7,2,1,1,NA,0.0411764705882353,3,NA,NA,NA
"gene_46","chr8",121846496,133,48,2,1,1,NA,0.265193370165746,3,NA,NA,NA
"gene_47","chr8",131477766,202,5,2,1,1,NA,0.0241545893719807,3,NA,NA,NA
"gene_48","chr9",20243571,66,48,1,1,1,NA,0.421052631578947,2,NA,NA,NA
"gene_49","chr9",111817590,62,13,1,0,1,NA,0.173333333333333,1,NA,NA,NA
"gene_50","chr11",22161254,81,42,1,1,1,NA,0.341463414634146,2,NA,NA,NA
"gene_51","chr11",24371091,79,26,1,1,1,NA,0.247619047619048,2,NA,NA,NA
"gene_52","chr11",28985381,83,61,1,1,1,NA,0.423611111111111,2,NA,NA,NA
"gene_53","chr11",30863837,71,52,1,1,1,NA,0.422764227642276,2,NA,NA,NA
"gene_54","chr11",41424400,74,49,1,1,1,NA,0.398373983739837,2,NA,NA,NA
"gene_55","chr11",42955124,65,40,1,1,1,NA,0.380952380952381,2,NA,NA,NA
"gene_56","chr11",45727514,86,59,1,1,1,NA,0.406896551724138,2,NA,NA,NA
"gene_57","chr11",58490572,74,54,1,1,1,NA,0.421875,2,NA,NA,NA
"gene_58","chr11",104469439,71,53,1,1,1,NA,0.42741935483871,2,NA,NA,NA
"gene_59","chr12",2540745,56,40,1,1,1,NA,0.416666666666667,2,NA,NA,NA
"gene_60","chr12",72504305,48,43,1,1,1,NA,0.472527472527473,2,NA,NA,NA
"gene_61","chr12",90425814,98,47,1,1,1,NA,0.324137931034483,2,NA,NA,NA
"gene_62","chr12",101972996,108,10,1,1,1,NA,0.0847457627118644,2,NA,NA,NA
"gene_63","chr12",106663756,72,33,1,1,1,NA,0.314285714285714,2,NA,NA,NA
"gene_64","chr12",118716965,63,48,1,1,1,NA,0.432432432432432,2,NA,NA,NA
"gene_65","chr13",66253340,46,45,1,1,1,NA,0.494505494505495,2,NA,NA,NA
"gene_66","chr13",92952335,108,9,1,1,1,NA,0.0769230769230769,2,NA,NA,NA
"gene_67","chr14",58199135,5,30,1,0,1,NA,0.857142857142857,1,NA,NA,NA
"gene_68","chr15",48295954,47,31,1,0,1,NA,0.397435897435897,1,NA,NA,NA
"gene_69","chr15",48578773,44,3,1,0,1,NA,0.0638297872340425,1,NA,NA,NA
"gene_70","chr15",90296823,25,62,1,0,1,NA,0.71264367816092,1,NA,NA,NA
"gene_71","chr16",76252264,39,25,1,0,1,NA,0.390625,1,NA,NA,NA
"gene_72","chr17",8230480,64,12,1,0,1,NA,0.157894736842105,1,NA,NA,NA
"gene_73","chr17",36481882,27,44,1,0,1,NA,0.619718309859155,1,NA,NA,NA
"gene_74","chr17",50985027,133,33,1,1,1,NA,0.198795180722892,2,NA,NA,NA
"gene_75","chr17",55977768,65,40,1,1,1,NA,0.380952380952381,2,NA,NA,NA
"gene_76","chr17",73340506,77,52,1,1,1,NA,0.403100775193798,2,NA,NA,NA
"gene_77","chr18",14537213,22,26,1,1,1,NA,0.541666666666667,2,NA,NA,NA
"gene_78","chr18",17691296,10,3,1,1,1,NA,0.230769230769231,2,NA,NA,NA
"gene_79","chr18",43153268,90,36,1,1,1,NA,0.285714285714286,2,NA,NA,NA
"gene_80","chr18",51868823,56,47,1,1,1,NA,0.45631067961165,2,NA,NA,NA
"gene_81","chr19",6163258,4,8,1,0,1,NA,0.666666666666667,1,NA,NA,NA
"gene_82","chr19",9983608,58,12,1,1,1,NA,0.171428571428571,2,NA,NA,NA
"gene_83","chr19",14646546,37,34,1,1,1,NA,0.47887323943662,2,NA,NA,NA
"gene_84","chr21",39756572,66,45,1,1,1,NA,0.405405405405405,2,NA,NA,NA
"gene_85","chr22",33338741,63,86,2,1,1,NA,0.577181208053691,3,NA,NA,NA
"gene_86","chr22",34216018,73,16,2,1,1,NA,0.179775280898876,3,NA,NA,NA
"gene_87","chr22",34342202,117,38,2,1,1,NA,0.245161290322581,3,NA,NA,NA
"gene_88","chr22",49581875,16,49,1,0,1,NA,0.753846153846154,1,NA,NA,NA
"gene_89","chrX",28749957,60,37,1,1,1,NA,0.381443298969072,2,NA,NA,NA
"gene_90","chrX",30309011,201,7,1,1,1,NA,0.0336538461538462,2,NA,NA,NA
"gene_91","chrX",62701410,84,56,1,1,1,NA,0.4,2,NA,NA,NA
"gene_92","chrX",63517593,79,46,1,1,1,NA,0.368,2,NA,NA,NA
"gene_93","chrX",68028787,83,39,1,1,1,NA,0.319672131147541,2,NA,NA,NA
"gene_94","chrX",82314292,122,11,1,1,1,NA,0.0827067669172932,2,NA,NA,NA
"gene_95","chrX",83707594,59,42,1,1,1,NA,0.415841584158416,2,NA,NA,NA
"gene_96","chrX",97134029,113,8,1,1,1,NA,0.0661157024793388,2,NA,NA,NA
"gene_97","chrX",120568189,106,11,1,1,1,NA,0.094017094017094,2,NA,NA,NA
"gene_98","chrX",131223135,68,57,1,1,1,NA,0.456,2,NA,NA,NA
"gene_99","chrX",150155834,61,36,1,1,1,NA,0.371134020618557,2,NA,NA,NA
"gene_100","chrX",152165082,115,7,1,1,1,NA,0.0573770491803279,2,NA,NA,NA
