Chromosome,Position,Ref_count,Alt_count
chr1,1776022,73,46
chr1,2807530,54,40
chr1,3393561,88,25
chr1,4079721,61,30
chr1,4482488,71,49
chr1,4821082,67,46
chr1,4860114,71,29
chr1,5080936,65,35
chr1,6907870,64,44
chr1,6956754,95,7
chr1,8184802,58,37
chr1,8501271,60,3
chr1,9012571,58,29
chr1,9743758,57,43
chr1,10405398,46,35
chr1,10481360,55,38
chr1,11013178,132,5
chr1,11172351,74,5
chr1,11478936,56,40
chr1,13978718,65,28
chr1,14814494,73,37
chr1,14927018,73,46
chr1,15030260,54,41
chr1,15175921,70,38
chr1,15576219,65,43
chr1,15686471,88,7
chr1,15818931,87,4
chr1,16003497,49,38
chr1,16544740,115,9
chr1,16612914,403,35
chr1,16789717,40,23
chr1,16850315,110,23
chr1,16916979,180,31
chr1,17046656,55,49
chr1,17108229,54,46
chr1,17181578,86,4
chr1,17754585,39,38
chr1,18127770,54,37
chr1,19647943,70,47
chr1,19708384,111,12
chr1,20164686,66,56
chr1,20270625,49,35
chr1,21061741,22,18
chr1,21115422,63,40
chr1,21357383,103,8
chr1,21387720,16,5
chr1,21480415,46,4
chr1,24929186,77,47
chr1,26224583,76,42
chr1,26718702,60,48
chr1,27211885,68,26
chr1,28854582,53,29
chr1,29214367,53,47
chr1,30117181,112,7
chr1,30166732,76,28
chr1,32025927,69,7
chr1,32437209,107,5
chr1,32942181,103,52
chr1,33205695,62,48
chr1,33416411,42,33
chr1,34145364,65,40
chr1,34945074,50,35
chr1,36729867,98,28
chr1,37093494,72,66
chr1,38472628,68,35
chr1,39904713,70,28
chr1,41129786,63,37
chr1,41245843,50,38
chr1,41362569,69,31
chr1,41697495,93,4
chr1,43056189,54,38
chr1,45600880,53,39
chr1,48140581,65,49
chr1,48268117,51,30
chr1,49279894,75,50
chr1,49875571,40,4
chr1,55560376,69,35
chr1,55567260,112,9
chr1,56474583,65,42
chr1,56990523,44,28
chr1,57187901,57,45
chr1,58106623,73,43
chr1,59475330,62,48
chr1,60086243,46,28
chr1,60234103,54,33
chr1,61595557,44,29
chr1,62106077,16,8
chr1,62320087,53,42
chr1,63227294,27,18
chr1,64239045,29,4
chr1,64316094,68,41
chr1,66248655,57,39
chr1,67194292,49,45
chr1,67228017,54,14
chr1,67900432,60,4
chr1,68283424,50,42
chr1,70563757,82,40
chr1,70851542,61,48
chr1,70956600,65,34
chr1,71055195,63,45
chr1,71120112,65,47
chr1,71472430,70,33
chr1,72039649,69,43
chr1,72168013,52,34
chr1,72459177,69,43
chr1,72530168,63,26
chr1,72808707,70,34
chr1,73134346,52,7
chr1,73673827,72,45
chr1,74153455,57,33
chr1,74359658,61,46
chr1,74406595,65,49
chr1,74467593,54,51
chr1,74899815,41,45
chr1,74996159,53,37
chr1,75106859,72,21
chr1,75445533,67,50
chr1,77440255,63,45
chr1,77680388,68,50
chr1,78051942,62,33
chr1,78448809,62,42
chr1,78841630,57,32
chr1,79803515,63,37
chr1,80059440,59,42
chr1,80588659,53,39
chr1,81126773,66,48
chr1,82374241,62,47
chr1,83150429,116,8
chr1,83150436,116,8
chr1,83241868,71,9
chr1,83380268,71,33
chr1,84358709,73,45
chr1,84999109,78,36
chr1,87826720,66,43
chr1,87831938,49,57
chr1,88118557,67,43
chr1,88394101,76,30
chr1,88615001,87,27
chr1,90094795,73,32
chr1,90400213,113,4
chr1,90406191,100,9
chr1,90467778,85,4
chr1,90615643,90,30
chr1,90651323,47,31
chr1,90686898,66,44
chr1,90698892,82,33
chr1,91027505,80,45
chr1,91101648,82,28
chr1,91758026,64,44
chr1,94765413,58,42
chr1,95431035,64,33
chr1,96306388,100,9
chr1,96662074,77,27
chr1,96992527,58,25
chr1,100651107,61,39
chr1,101666460,49,40
chr1,102818486,56,31
chr1,103129022,55,43
chr1,103526393,45,41
chr1,103941866,53,48
chr1,104105546,74,48
chr1,104400018,57,46
chr1,104848701,29,6
chr1,104852215,53,37
chr1,104931635,45,48
chr1,104968995,65,41
chr1,105398138,76,51
chr1,105433874,52,48
chr1,106978620,66,29
chr1,107220016,61,42
chr1,108332403,66,42
chr1,108928988,34,29
chr1,109660095,84,44
chr1,110060391,62,24
chr1,112239947,126,5
chr1,113420701,57,44
chr1,113982794,68,48
chr1,114048047,61,40
chr1,115300734,77,33
chr1,115538383,104,6
chr1,115945128,50,46
chr1,116207520,57,42
chr1,117924898,70,36
chr1,118212529,50,49
chr1,118730514,89,6
chr1,118916208,69,29
chr1,119148618,50,40
chr1,120081621,90,8
chr1,120081647,93,10
chr1,120137913,113,6
chr1,120958633,106,6
chr1,121017426,107,9
chr1,121115815,16,5
chr1,121401056,175,7
chr1,121749400,74,6
chr1,121842924,23,4
chr1,122046519,13,5
chr1,122183980,19,4
chr1,122286793,25,6
chr1,122373038,43,6
chr1,122400065,7,3
chr1,122433160,22,11
chr1,122494358,24,9
chr1,122505725,18,4
chr1,122551132,13,16
chr1,122662536,44,6
chr1,122663444,24,6
chr1,122666470,30,8
chr1,122790185,24,7
chr1,122802770,19,7
chr1,122803841,47,4
chr1,122817882,110,7
chr1,122821714,6,4
chr1,122830453,38,5
chr1,122876749,17,2
chr1,122876766,19,2
chr1,122897104,60,5
chr1,123026095,23,8
chr1,123032746,33,8
chr1,123033053,41,5
chr1,123044111,12,6
chr1,123057217,25,3
chr1,123064863,74,17
chr1,123107179,46,6
chr1,123110286,25,6
chr1,123137072,43,5
chr1,123145408,32,4
chr1,123153422,22,6
chr1,123163932,30,7
chr1,123195973,19,6
chr1,123240769,8,3
chr1,123265269,29,6
chr1,123289328,68,5
chr1,123294702,3,3
chr1,123351909,14,5
chr1,123357569,51,5
chr1,123444534,43,6
chr1,123462494,71,6
chr1,123469844,61,2
chr1,123469876,47,3
chr1,123476031,29,8
chr1,123483647,17,13
chr1,123498807,89,8
chr1,123509646,12,4
chr1,123543801,82,6
chr1,123580253,61,5
chr1,123581621,56,13
chr1,123581654,43,7
chr1,123611597,28,8
chr1,123611791,76,8
chr1,123656316,85,8
chr1,123725129,62,8
chr1,123734109,28,4
chr1,123743889,37,4
chr1,123744918,24,7
chr1,123750149,86,4
chr1,123813014,46,5
chr1,123823904,82,5
chr1,123831997,68,7
chr1,123842010,36,5
chr1,123843328,92,7
chr1,123898162,21,2
chr1,123924120,40,7
chr1,123952640,41,4
chr1,123959588,76,4
chr1,123994908,164,7
chr1,124007028,53,4
chr1,124036902,59,4
chr1,124107257,51,4
chr1,124146331,44,4
chr1,124217261,16,4
chr1,124241191,67,3
chr1,124241207,67,3
chr1,124251455,27,6
chr1,124296891,35,5
chr1,124297567,225,5
chr1,124297584,243,5
chr1,124325577,16,3
chr1,124336434,20,2
chr1,124336450,19,2
chr1,124341697,50,5
chr1,124342685,72,6
chr1,124342696,67,6
chr1,124360010,41,8
chr1,124385269,57,4
chr1,124495392,121,11
chr1,124496104,19,11
chr1,124496114,20,11
chr1,124581130,41,7
chr1,124581133,41,7
chr1,124602718,51,4
chr1,124622755,90,6
chr1,124624270,27,4
chr1,124657034,76,6
chr1,124692300,35,5
chr1,124715720,54,6
chr1,124720806,17,5
chr1,124726657,19,4
chr1,124736226,55,13
chr1,124797775,51,5
chr1,124862319,95,8
chr1,124875968,48,4
chr1,125074699,136,20
chr1,125097625,90,12
chr1,143215223,108,11
chr1,143225315,201,50
chr1,143306567,68,13
chr1,143554541,112,7
chr1,143735850,99,7
chr1,144396480,58,23
chr1,145281027,20,6
chr1,145285670,20,16
chr1,145565530,57,29
chr1,146339520,52,18
chr1,146998862,87,17
chr1,147003978,51,4
chr1,147330772,50,44
chr1,150003594,69,44
chr1,150215123,38,51
chr1,151054371,61,40
chr1,152604043,11,40
chr1,153091272,63,42
chr1,154142357,52,32
chr1,154348151,91,5
chr1,155218802,51,43
chr1,155459802,67,54
chr1,155540716,102,22
chr1,157870073,65,4
chr1,158576766,32,43
chr1,158827686,59,16
chr1,158878583,60,7
chr1,159077905,26,35
chr1,160693020,126,9
chr1,161654900,54,7
chr1,162080155,65,43
chr1,163440094,65,40
chr1,163490875,74,44
chr1,165098789,53,50
chr1,166385783,60,42
chr1,166465001,57,23
chr1,166878319,58,43
chr1,168309478,69,41
chr1,169533747,105,7
chr1,175232801,145,7
chr1,176002791,67,6
chr1,176020594,52,43
chr1,176179289,59,39
chr1,176256719,47,33
chr1,176550988,64,35
chr1,177117554,80,28
chr1,178331596,41,8
chr1,179796040,43,37
chr1,181269088,77,41
chr1,181402050,100,6
chr1,181582116,104,6
chr1,181830136,66,15
chr1,182464983,54,34
chr1,184591281,50,46
chr1,185589626,60,44
chr1,186399913,46,43
chr1,187766807,58,39
chr1,188352592,43,8
chr1,188813122,64,40
chr1,191060228,55,43
chr1,191106089,80,34
chr1,191432105,66,48
chr1,191448867,68,31
chr1,191448868,68,31
chr1,191800546,70,30
chr1,192815716,98,9
chr1,193834546,48,36
chr1,193918733,56,35
chr1,193936493,66,53
chr1,194172570,58,46
chr1,194418437,63,47
chr1,195798435,101,7
chr1,195861646,63,47
chr1,197845800,98,7
chr1,197998946,67,42
chr1,198454634,34,16
chr1,198775541,48,30
chr1,199060480,64,42
chr1,199303048,79,19
chr1,199851022,51,7
chr1,200591455,78,50
chr1,201828157,106,6
chr1,204616290,58,49
chr1,204785529,74,4
chr1,207208127,110,6
chr1,208829549,95,5
chr1,209050954,65,46
chr1,209073193,56,31
chr1,210921805,84,9
chr1,211002017,58,6
chr1,211115717,37,6
chr1,211798888,68,40
chr1,211827650,79,36
chr1,212256924,72,35
chr1,212519083,50,51
chr1,212881197,54,34
chr1,213015063,82,38
chr1,214575076,63,42
chr1,215327875,67,23
chr1,215549272,61,51
chr1,215761095,110,4
chr1,216013866,71,47
chr1,218471745,50,46
chr1,219048576,68,27
chr1,220262911,51,44
chr1,220399623,134,9
chr1,220564743,88,35
chr1,220982364,53,49
chr1,222209140,67,39
chr1,222311590,49,37
chr1,223372409,71,44
chr1,224827885,68,49
chr1,229082290,58,42
chr1,229270994,67,43
chr1,229370442,57,46
chr1,229444974,81,45
chr1,231526967,68,46
chr1,232151183,58,42
chr1,232297452,68,28
chr1,232823420,68,27
chr1,233930148,50,45
chr1,234267947,47,4
chr1,234485151,60,30
chr1,236307644,59,32
chr1,238603497,58,54
chr1,238660867,57,37
chr1,238763296,88,29
chr1,239411613,43,37
chr1,239469083,72,53
chr1,239859430,33,12
chr1,240738067,49,47
chr1,240841861,60,38
chr1,241302104,84,28
chr1,241906462,57,29
chr1,242228793,51,50
chr1,242320113,56,59
chr1,242617326,76,39
chr1,243156963,123,7
chr1,243795869,73,21
chr1,245892338,58,27
chr1,246160599,60,32
chr1,248257881,69,36
chr1,248317555,68,52
chr1,248438209,121,16
chr1,248466823,73,49
chr1,248817618,128,4
chr2,568510,86,24
chr2,1009197,47,4
chr2,1220410,90,20
chr2,1249535,67,44
chr2,1739059,98,7
chr2,1963787,54,35
chr2,2065466,66,50
chr2,3436749,49,4
chr2,4679529,138,5
chr2,5170281,72,40
chr2,6404448,75,34
chr2,6673214,54,46
chr2,6775663,61,52
chr2,6925242,74,23
chr2,8243623,119,8
chr2,8707145,104,4
chr2,10710813,89,6
chr2,13175301,69,33
chr2,13594637,70,55
chr2,13641639,61,26
chr2,16392729,62,41
chr2,18189664,79,34
chr2,18374640,70,25
chr2,19491194,68,41
chr2,21016530,75,19
chr2,21033713,74,44
chr2,21442740,72,49
chr2,21452200,59,55
chr2,22541539,98,21
chr2,23091225,69,53
chr2,23348227,40,7
chr2,24073923,57,25
chr2,26366041,95,8
chr2,26849319,41,26
chr2,29441329,82,34
chr2,31465222,60,29
chr2,33811121,57,42
chr2,33901764,53,54
chr2,34324555,73,41
chr2,34327566,78,36
chr2,34497572,62,35
chr2,34580682,79,24
chr2,34898412,75,45
chr2,34907959,61,47
chr2,35841523,65,48
chr2,39406633,68,44
chr2,41296060,61,40
chr2,41674898,106,12
chr2,41674906,109,12
chr2,41845013,50,46
chr2,41875686,33,29
chr2,42805573,66,35
chr2,43905058,58,38
chr2,44838695,64,45
chr2,45081000,45,18
chr2,46152733,50,43
chr2,46220734,102,6
chr2,46262089,64,34
chr2,46534835,56,45
chr2,47132237,43,33
chr2,48137779,63,36
chr2,48414328,83,33
chr2,48672587,63,53
chr2,48811412,63,45
chr2,49003787,61,4
chr2,49121033,58,39
chr2,51935478,68,26
chr2,52274569,62,35
chr2,52421422,63,24
chr2,52993569,60,39
chr2,53214467,111,7
chr2,56922462,97,8
chr2,60017911,72,42
chr2,60466492,58,32
chr2,61494816,45,27
chr2,61542982,55,44
chr2,61684034,100,7
chr2,63055818,70,50
chr2,65033861,79,28
chr2,66615116,81,38
chr2,68230522,115,6
chr2,68230543,115,6
chr2,69478620,54,50
chr2,69945997,73,45
chr2,70262477,36,28
chr2,70396342,59,37
chr2,71298337,55,46
chr2,71301952,72,55
chr2,71618587,35,7
chr2,73948794,84,27
chr2,74074060,59,55
chr2,74074062,59,55
chr2,74494400,58,39
chr2,74599999,46,44
chr2,74883401,68,40
chr2,75530973,65,44
chr2,75950631,73,57
chr2,76845241,63,51
chr2,77913748,117,10
chr2,78241012,57,45
chr2,78491463,70,30
chr2,79119102,63,28
chr2,79447788,64,43
chr2,79485903,54,50
chr2,79699134,72,44
chr2,80079628,84,6
chr2,80173852,40,43
chr2,81295097,62,41
chr2,82024948,63,43
chr2,84131685,116,4
chr2,84131688,116,4
chr2,86486285,72,20
chr2,86545490,32,2
chr2,86673292,68,41
chr2,86728164,50,6
chr2,86922895,41,4
chr2,87318319,35,33
chr2,87361458,271,17
chr2,87414374,36,9
chr2,87414378,37,9
chr2,87428738,48,6
chr2,87428743,42,6
chr2,87988542,22,6
chr2,88396333,92,8
chr2,88778120,131,9
chr2,89771492,154,42
chr2,89802891,204,29
chr2,90257981,113,13
chr2,90258004,115,17
chr2,90288922,47,4
chr2,90379554,113,6
chr2,91424081,271,13
chr2,91469137,134,10
chr2,91472705,257,10
chr2,91472710,259,11
chr2,91472838,377,14
chr2,91478812,63,11
chr2,91491749,81,10
chr2,91520767,31,5
chr2,91527201,45,9
chr2,91534191,196,24
chr2,91537730,69,7
chr2,91537732,69,7
chr2,91558697,184,34
chr2,91559500,170,35
chr2,91560479,164,21
chr2,91623456,47,9
chr2,91670080,39,6
chr2,91738042,83,10
chr2,91785582,243,15
chr2,91892509,252,20
chr2,91933158,106,9
chr2,91940086,98,4
chr2,91974792,64,45
chr2,92006612,103,5
chr2,92073031,88,44
chr2,92136094,52,7
chr2,92136255,45,8
chr2,92200720,156,17
chr2,92218012,131,9
chr2,92323642,35,23
chr2,92323649,34,22
chr2,92363123,65,7
chr2,92363246,76,6
chr2,92383236,72,8
chr2,92383438,37,11
chr2,92487385,54,7
chr2,92491377,72,8
chr2,92511646,24,9
chr2,92535330,38,6
chr2,92567745,38,15
chr2,92586632,65,6
chr2,92632339,128,8
chr2,92636385,146,6
chr2,92650329,167,27
chr2,92850633,28,7
chr2,92927173,48,7
chr2,92942024,46,9
chr2,92956595,107,17
chr2,92956707,88,44
chr2,92972146,48,5
chr2,92994731,12,5
chr2,93002124,40,5
chr2,93164908,53,6
chr2,93170690,71,12
chr2,93308490,47,12
chr2,93312910,50,6
chr2,93433747,23,8
chr2,93459441,70,5
chr2,93459601,22,6
chr2,93489149,22,31
chr2,93641679,71,6
chr2,93681075,12,4
chr2,93802370,77,14
chr2,93867010,77,26
chr2,93867054,86,28
chr2,93939536,49,4
chr2,95583977,68,36
chr2,95937272,98,12
chr2,95942275,193,17
chr2,95945290,293,18
chr2,95950275,212,12
chr2,96056866,56,29
chr2,96060078,90,43
chr2,97139791,117,5
chr2,97162500,151,13
chr2,97162586,118,9
chr2,97699470,106,6
chr2,98860853,64,45
chr2,99788217,77,44
chr2,99836783,73,31
chr2,101998803,77,46
chr2,102293733,71,39
chr2,102352278,31,3
chr2,102465973,58,44
chr2,102627427,65,56
chr2,103099155,41,29
chr2,103244340,66,55
chr2,103292648,90,7
chr2,103473598,61,28
chr2,103489800,95,6
chr2,103551182,66,56
chr2,103817053,79,12
chr2,104213850,71,34
chr2,104610968,23,15
chr2,105456249,51,35
chr2,105499281,61,41
chr2,106451304,107,6
chr2,106758394,49,33
chr2,106884906,24,11
chr2,107165088,62,47
chr2,107667531,77,40
chr2,108633809,66,41
chr2,108779657,71,38
chr2,109061992,52,34
chr2,109267500,67,33
chr2,109461622,22,8
chr2,110325247,34,14
chr2,111345028,72,6
chr2,112186556,44,38
chr2,113385443,25,18
chr2,114274740,77,30
chr2,114553656,116,9
chr2,114836794,50,39
chr2,114899753,61,57
chr2,114958936,50,44
chr2,115071773,63,46
chr2,115263489,74,58
chr2,116364823,68,36
chr2,116477914,65,26
chr2,117002076,57,42
chr2,117076120,60,35
chr2,117289802,47,40
chr2,118439591,80,34
chr2,118683703,77,51
chr2,118806913,64,43
chr2,118970131,68,38
chr2,119205896,55,31
chr2,120046501,88,5
chr2,120913427,60,40
chr2,122342528,56,47
chr2,122957539,53,33
chr2,123001779,75,34
chr2,123002576,66,32
chr2,123180993,71,51
chr2,123511726,68,47
chr2,124524614,70,34
chr2,124576363,72,27
chr2,124786446,29,4
chr2,124786462,33,3
chr2,125121426,69,28
chr2,125134316,59,47
chr2,125598048,66,41
chr2,125635932,66,49
chr2,126520956,60,34
chr2,126536176,98,10
chr2,126993472,103,4
chr2,126993478,103,4
chr2,127079309,64,42
chr2,128057625,60,40
chr2,128225793,64,8
chr2,128803730,91,31
chr2,128959961,104,7
chr2,130988891,41,20
chr2,131038309,42,28
chr2,131426824,60,36
chr2,132024500,119,6
chr2,132040738,107,7
chr2,132508422,60,48
chr2,133365802,53,40
chr2,133812945,62,38
chr2,133910877,66,42
chr2,134008831,63,36
chr2,134381330,33,10
chr2,134700909,44,29
chr2,134784222,44,36
chr2,134928375,59,32
chr2,135034796,21,3
chr2,135074350,73,55
chr2,136834992,68,32
chr2,136991124,59,40
chr2,137060061,69,31
chr2,138693283,61,37
chr2,139855437,83,59
chr2,139977885,17,10
chr2,140169654,59,51
chr2,140772924,64,34
chr2,141082022,68,48
chr2,143831144,80,37
chr2,144797480,63,29
chr2,146873522,52,39
chr2,147232931,93,8
chr2,148476317,64,47
chr2,148821541,52,42
chr2,149189342,58,11
chr2,149588855,87,13
chr2,149710843,52,44
chr2,150747947,54,38
chr2,151076477,70,56
chr2,151268587,102,6
chr2,151345148,62,46
chr2,152215303,41,31
chr2,153121890,58,44
chr2,153395722,70,44
chr2,153566348,40,8
chr2,153837116,43,28
chr2,154154217,103,9
chr2,154204619,89,45
chr2,154217572,81,33
chr2,154507978,88,26
chr2,154663508,76,36
chr2,155087876,59,44
chr2,155948671,67,29
chr2,156730743,56,49
chr2,156919426,75,21
chr2,157076408,60,39
chr2,160450549,42,8
chr2,160450552,43,7
chr2,161314950,63,29
chr2,161602589,105,5
chr2,161742670,69,30
chr2,162814733,85,39
chr2,165413328,77,5
chr2,166005719,67,41
chr2,166686075,69,44
chr2,166723527,98,6
chr2,166930245,62,48
chr2,167168708,68,46
chr2,168721815,44,38
chr2,170525875,97,20
chr2,170597324,41,24
chr2,172571823,17,4
chr2,172857475,63,43
chr2,175119397,59,48
chr2,177831899,59,49
chr2,180100227,60,35
chr2,180142035,108,6
chr2,180203051,55,37
chr2,180424966,62,33
chr2,180924938,114,6
chr2,181142686,65,34
chr2,183958261,105,5
chr2,189430294,98,7
chr2,190709861,67,34
chr2,191672859,57,45
chr2,193648590,47,38
chr2,194493904,47,42
chr2,197421594,70,44
chr2,197647644,77,33
chr2,198051728,55,50
chr2,198660827,71,40
chr2,199040343,83,36
chr2,201138901,70,30
chr2,201484061,60,24
chr2,203892989,70,39
chr2,203960445,67,36
chr2,204993222,43,11
chr2,205130034,65,30
chr2,206393724,65,33
chr2,207245750,62,41
chr2,207354368,97,4
chr2,208061481,73,31
chr2,210346580,44,27
chr2,210845960,65,42
chr2,211557338,69,41
chr2,212728051,70,48
chr2,212864415,54,6
chr2,213658000,65,36
chr2,219497124,63,26
chr2,219991237,51,38
chr2,220601436,62,53
chr2,220759890,80,36
chr2,220873879,63,35
chr2,220908963,47,42
chr2,220912855,65,47
chr2,222142604,66,45
chr2,224074110,65,56
chr2,225440677,87,8
chr2,225519265,67,24
chr2,225647149,53,35
chr2,225769888,64,46
chr2,226054878,55,36
chr2,226153090,62,19
chr2,227137111,68,42
chr2,227368351,37,3
chr2,227631321,64,51
chr2,228140263,63,35
chr2,229023443,76,27
chr2,231002804,71,43
chr2,231504168,43,45
chr2,231815979,69,40
chr2,232339288,100,7
chr2,232422597,59,30
chr2,233828953,73,47
chr2,234561062,104,5
chr2,234652637,72,58
chr2,234867013,61,50
chr2,235943356,32,15
chr2,237197553,82,26
chr2,237493500,61,31
chr2,237669140,58,35
chr2,237697111,99,5
chr2,237934648,58,42
chr2,239328884,76,49
chr2,239365203,84,36
chr2,239946153,51,43
chr2,240077411,57,43
chr2,240669863,63,54
chr3,1704894,106,6
chr3,2792784,65,55
chr3,4006099,72,45
chr3,4156004,80,30
chr3,4929846,62,44
chr3,5256403,77,37
chr3,5295303,56,48
chr3,6177244,92,5
chr3,7064479,41,18
chr3,7853310,57,36
chr3,8236005,72,49
chr3,9209129,92,6
chr3,10586156,72,26
chr3,11048808,64,42
chr3,12149462,64,38
chr3,12149467,67,37
chr3,12230591,49,36
chr3,16452271,63,44
chr3,16489574,72,31
chr3,17068957,67,23
chr3,17268212,65,52
chr3,17769662,94,5
chr3,17953163,50,42
chr3,18910879,87,9
chr3,19498708,60,50
chr3,19559724,58,31
chr3,19744297,84,40
chr3,20147492,64,42
chr3,20157971,80,43
chr3,21285563,57,52
chr3,21769590,46,10
chr3,21839880,86,10
chr3,22063971,86,7
chr3,22065972,93,5
chr3,22651152,75,38
chr3,23351692,90,7
chr3,23615512,77,54
chr3,24258453,67,49
chr3,24480330,86,7
chr3,25718053,77,27
chr3,27455740,92,10
chr3,27901281,31,14
chr3,27918021,59,49
chr3,28008279,67,31
chr3,28665553,10,4
chr3,31205558,98,5
chr3,33705128,68,41
chr3,34087608,62,51
chr3,34103042,79,32
