Chromosome,Position,Ref_count,Alt_count
chr3,34418749,62,30
chr3,34672279,72,44
chr3,34927584,104,29
chr3,35354532,68,46
chr3,35625199,39,16
chr3,35965484,66,42
chr3,36029607,58,37
chr3,36089594,69,38
chr3,36418652,76,6
chr3,36673864,96,5
chr3,37190431,50,38
chr3,38546164,66,41
chr3,38674231,69,42
chr3,39067822,62,55
chr3,39365534,64,7
chr3,40161436,50,31
chr3,41046227,61,45
chr3,41291410,35,23
chr3,41386117,76,41
chr3,41828435,40,23
chr3,41828440,40,20
chr3,43476091,68,39
chr3,44249950,70,35
chr3,44822274,71,38
chr3,46340737,36,6
chr3,47789919,57,4
chr3,47789926,61,3
chr3,49068641,38,28
chr3,50217750,62,45
chr3,53427857,100,4
chr3,54142089,62,50
chr3,54750775,53,28
chr3,55391214,45,5
chr3,55414882,56,35
chr3,55799450,29,20
chr3,56032949,38,4
chr3,56065525,93,7
chr3,56675047,103,7
chr3,57126983,78,4
chr3,57127003,79,4
chr3,58037867,65,43
chr3,58122416,55,31
chr3,58290157,42,3
chr3,58642911,61,51
chr3,59268877,54,36
chr3,62474765,80,39
chr3,62845184,45,33
chr3,63468901,73,29
chr3,64370020,55,40
chr3,65573006,53,30
chr3,66070967,70,41
chr3,66944601,69,41
chr3,67146405,58,27
chr3,67265479,111,6
chr3,67617124,89,5
chr3,68062634,48,38
chr3,68122509,81,18
chr3,68213034,67,34
chr3,72581304,80,41
chr3,75466263,68,22
chr3,75524317,54,3
chr3,75524321,54,3
chr3,75793759,90,5
chr3,75814850,100,3
chr3,75814853,100,3
chr3,75860565,129,6
chr3,75957377,80,44
chr3,76440017,83,13
chr3,76879147,57,40
chr3,76947966,72,36
chr3,77071486,60,43
chr3,77296250,98,6
chr3,78173478,64,31
chr3,79619467,73,42
chr3,79758082,59,42
chr3,80303447,58,36
chr3,80866114,76,52
chr3,82585508,54,24
chr3,82709869,64,42
chr3,82761132,53,45
chr3,82883119,59,62
chr3,83351166,50,38
chr3,84538735,88,37
chr3,85669874,55,39
chr3,85842208,60,43
chr3,86413245,71,42
chr3,87749492,111,8
chr3,87903127,67,30
chr3,88264776,77,39
chr3,89361695,64,22
chr3,89785128,97,8
chr3,89946478,70,51
chr3,90109020,62,29
chr3,90218026,96,6
chr3,90338861,44,4
chr3,90338875,43,4
chr3,90795705,72,5
chr3,90833808,24,7
chr3,90833813,24,7
chr3,90835475,30,11
chr3,90860805,92,20
chr3,90906377,47,17
chr3,90910691,8,6
chr3,90917727,9,4
chr3,90923388,49,7
chr3,90935005,44,9
chr3,90966726,13,5
chr3,90978537,100,14
chr3,91001337,29,6
chr3,91027470,22,4
chr3,91042052,11,3
chr3,91070539,62,6
chr3,91104457,80,6
chr3,91113617,56,6
chr3,91142190,45,5
chr3,91192841,22,24
chr3,91208301,64,7
chr3,91262512,44,4
chr3,92275076,41,10
chr3,92405355,35,7
chr3,92927356,27,5
chr3,93412589,37,11
chr3,93509224,22,7
chr3,93797005,66,50
chr3,93950224,93,29
chr3,94746618,60,25
chr3,95363615,61,48
chr3,95672601,73,57
chr3,95692403,72,26
chr3,95708614,56,41
chr3,95828299,58,45
chr3,96719045,69,44
chr3,98405704,53,30
chr3,98627757,106,5
chr3,99311157,99,9
chr3,100709427,55,48
chr3,101443759,49,3
chr3,101444187,52,12
chr3,103837907,88,8
chr3,103884373,67,51
chr3,104072956,59,41
chr3,104256750,66,38
chr3,104256897,63,47
chr3,104623070,55,38
chr3,104693414,34,23
chr3,104836040,65,40
chr3,105055946,65,36
chr3,106599087,83,31
chr3,107724672,53,37
chr3,108782076,91,4
chr3,109385020,52,26
chr3,110053984,56,34
chr3,110199229,62,35
chr3,110670274,64,24
chr3,112772375,107,7
chr3,113600332,51,41
chr3,115252108,87,6
chr3,115386585,73,42
chr3,117017219,60,39
chr3,118519593,56,42
chr3,118813179,49,51
chr3,118938259,64,41
chr3,119407390,37,38
chr3,119814334,69,42
chr3,120236928,80,41
chr3,121477008,61,42
chr3,121890101,47,39
chr3,122044623,95,4
chr3,122543524,67,41
chr3,123090031,73,41
chr3,123194949,62,41
chr3,124450803,59,33
chr3,124495642,49,14
chr3,124738679,72,42
chr3,125557091,58,49
chr3,125807884,103,6
chr3,128025436,60,32
chr3,129179833,56,29
chr3,132012046,110,5
chr3,132754591,105,7
chr3,133357591,62,35
chr3,135002637,105,6
chr3,136097752,63,53
chr3,137047992,37,39
chr3,137240453,132,6
chr3,137352797,76,49
chr3,137580894,60,33
chr3,138485103,111,6
chr3,139288349,98,16
chr3,139670971,61,51
chr3,142135997,65,37
chr3,142708372,129,8
chr3,144241287,62,24
chr3,144887728,58,33
chr3,145054230,34,28
chr3,145215314,74,28
chr3,147183705,80,31
chr3,147760499,53,33
chr3,148123895,73,39
chr3,148178571,45,27
chr3,149497674,112,6
chr3,150812580,70,35
chr3,151257535,80,55
chr3,152565743,77,10
chr3,153520093,50,8
chr3,154667012,65,44
chr3,156161333,62,40
chr3,157542524,52,34
chr3,157834152,63,57
chr3,159200104,40,4
chr3,159914375,51,43
chr3,160156321,70,57
chr3,161401825,65,29
chr3,162436225,62,49
chr3,162587395,96,6
chr3,162788542,73,44
chr3,163967676,77,34
chr3,164577399,91,5
chr3,164705745,52,11
chr3,165942819,85,32
chr3,166551215,54,36
chr3,166806538,53,38
chr3,167344019,81,26
chr3,167514716,58,40
chr3,167602833,94,5
chr3,168355102,30,22
chr3,168472091,51,42
chr3,168676487,77,47
chr3,169210197,62,38
chr3,169420599,80,40
chr3,169668481,85,48
chr3,170666040,72,11
chr3,171857473,57,39
chr3,172186328,75,38
chr3,172628058,124,5
chr3,173747983,73,39
chr3,174687794,86,28
chr3,175506068,70,49
chr3,175717837,29,15
chr3,175809762,55,35
chr3,176598105,64,36
chr3,177752882,55,42
chr3,177941426,56,38
chr3,180041389,52,44
chr3,180214536,63,33
chr3,180829218,66,30
chr3,181016386,68,43
chr3,181159866,65,30
chr3,181876903,66,39
chr3,182390967,112,4
chr3,183061512,69,47
chr3,183098513,69,50
chr3,183127881,67,49
chr3,183693747,64,41
chr3,183882418,51,18
chr3,184921057,66,48
chr3,186113936,66,38
chr3,186480391,68,33
chr3,187322494,55,41
chr3,188080014,62,44
chr3,190984411,91,5
chr3,192607900,72,31
chr3,192907752,78,34
chr3,193204807,70,33
chr3,193441015,38,19
chr3,194094491,74,47
chr3,194644387,69,13
chr3,195116719,75,11
chr3,195494966,108,19
chr3,196763341,69,33
chr3,197618297,51,9
chr4,706853,50,10
chr4,706863,127,12
chr4,716570,30,3
chr4,976303,105,5
chr4,1020609,36,5
chr4,2186594,70,42
chr4,2955454,71,4
chr4,3502694,108,5
chr4,4513652,63,43
chr4,6107237,54,52
chr4,6230113,74,37
chr4,6312276,64,27
chr4,7453400,43,2
chr4,8162229,72,30
chr4,8446565,62,52
chr4,9132060,107,6
chr4,9845651,92,6
chr4,10135268,117,6
chr4,11380212,42,5
chr4,11533647,74,42
chr4,11743824,108,8
chr4,12092706,48,4
chr4,13330095,75,67
chr4,13743343,89,8
chr4,13829165,78,33
chr4,13851535,94,5
chr4,14086578,72,43
chr4,14115709,56,44
chr4,15107953,61,37
chr4,16397182,29,4
chr4,16730331,99,5
chr4,16755110,65,54
chr4,16848330,75,41
chr4,18521992,61,43
chr4,18554477,104,4
chr4,18596986,81,5
chr4,18955586,57,40
chr4,19091422,84,36
chr4,19421177,83,30
chr4,19679328,68,42
chr4,19705744,66,39
chr4,20504661,50,39
chr4,21528736,35,4
chr4,21778273,29,20
chr4,22115093,53,32
chr4,22847319,50,29
chr4,23306328,74,21
chr4,23372711,60,41
chr4,26255186,87,8
chr4,26576205,65,45
chr4,26606296,106,6
chr4,27277109,74,31
chr4,28187738,68,36
chr4,28250547,78,33
chr4,28995946,63,51
chr4,29320245,70,3
chr4,29718963,79,33
chr4,29818178,60,48
chr4,29819387,60,49
chr4,29856304,89,32
chr4,29902234,82,36
chr4,30099794,80,19
chr4,30899176,62,39
chr4,30899190,63,40
chr4,32221368,108,5
chr4,32968707,91,6
chr4,33198189,109,11
chr4,33454035,69,43
chr4,33837635,67,38
chr4,34022020,90,8
chr4,34493617,48,39
chr4,35292741,72,41
chr4,35820698,68,34
chr4,35826042,62,40
chr4,35937324,56,39
chr4,36641921,65,58
chr4,36972825,73,19
chr4,37322085,68,30
chr4,39806851,54,36
chr4,40121419,75,40
chr4,40349336,74,34
chr4,43159290,71,43
chr4,43185601,21,2
chr4,43185611,17,2
chr4,43189729,67,41
chr4,43749448,93,36
chr4,43945205,62,36
chr4,45518518,76,47
chr4,46239948,73,41
chr4,46580424,66,18
chr4,46701864,72,59
chr4,47011690,71,25
chr4,47327975,54,33
chr4,47649726,99,6
chr4,48070773,52,31
chr4,48511727,71,29
chr4,48751490,59,43
chr4,49092401,96,13
chr4,49094916,50,5
chr4,49184861,79,8
chr4,49189039,84,8
chr4,49258901,226,9
chr4,49551849,125,14
chr4,49710088,211,11
chr4,50480492,33,5
chr4,50931514,26,8
chr4,51093180,128,8
chr4,51372318,35,3
chr4,51640934,74,10
chr4,52693555,69,48
chr4,52736307,55,33
chr4,52877311,58,40
chr4,53339404,72,27
chr4,54192884,90,28
chr4,55172230,70,32
chr4,55322942,113,8
chr4,57862420,55,33
chr4,58076239,64,41
chr4,58474022,66,45
chr4,58613801,75,46
chr4,58704928,75,55
chr4,59096635,63,29
chr4,60312672,95,32
chr4,60565860,72,28
chr4,60825881,73,39
chr4,61087634,64,40
chr4,61322418,100,8
chr4,61406049,104,9
chr4,61427185,69,76
chr4,61870030,35,21
chr4,61907519,51,46
chr4,62246871,44,5
chr4,62255399,63,39
chr4,62492211,73,54
chr4,62518955,80,9
chr4,62666792,74,54
chr4,63577002,44,4
chr4,64994740,21,4
chr4,65321576,68,25
chr4,66250881,95,5
chr4,66671131,57,37
chr4,67125992,78,48
chr4,67263363,71,26
chr4,67347768,97,5
chr4,67388005,46,7
chr4,67491472,22,8
chr4,69429603,51,4
chr4,69586452,47,35
chr4,69984733,80,31
chr4,70065502,56,35
chr4,70628885,73,36
chr4,70855696,61,38
chr4,70893338,60,42
chr4,71156572,66,30
chr4,71894197,75,34
chr4,72633059,62,27
chr4,74278502,67,44
chr4,75144976,91,4
chr4,75530001,64,42
chr4,76735099,47,46
chr4,77498214,61,34
chr4,78158163,89,13
chr4,78597873,72,33
chr4,78630482,69,48
chr4,78915438,61,36
chr4,80270365,63,33
chr4,81944129,94,26
chr4,83835944,74,31
chr4,87989312,73,41
chr4,88115232,31,13
chr4,90175030,62,42
chr4,90693339,67,52
chr4,90932978,36,5
chr4,91424183,41,35
chr4,91474805,41,10
chr4,92114583,57,46
chr4,92442139,32,4
chr4,92704401,61,58
chr4,93437477,74,7
chr4,94270116,55,39
chr4,94839390,46,4
chr4,95569074,77,20
chr4,95688401,103,6
chr4,95792473,72,41
chr4,95964750,66,43
chr4,96377363,57,45
chr4,97152119,81,35
chr4,97323583,30,10
chr4,97541573,62,47
chr4,98543454,49,28
chr4,98785617,74,50
chr4,100918015,54,45
chr4,101199691,67,35
chr4,101746953,67,36
chr4,101791624,68,30
chr4,101839937,20,5
chr4,103634308,65,42
chr4,104120548,54,46
chr4,104243565,70,44
chr4,104382329,46,36
chr4,105028326,68,42
chr4,106463263,74,53
chr4,110483468,75,24
chr4,110874710,80,30
chr4,111392350,53,64
chr4,111493177,65,37
chr4,111963141,97,6
chr4,112566418,42,4
chr4,112566426,42,4
chr4,112987042,71,43
chr4,114341727,60,31
chr4,115201646,54,46
chr4,115988760,44,26
chr4,116068292,55,45
chr4,116263719,108,5
chr4,116307227,59,36
chr4,116473303,61,47
chr4,116536192,52,43
chr4,116550507,61,45
chr4,116868456,58,43
chr4,118566690,101,8
chr4,119741155,67,38
chr4,120123711,96,13
chr4,120683035,56,49
chr4,122040971,86,24
chr4,127059216,58,48
chr4,128730760,61,32
chr4,129621110,74,5
chr4,130006820,65,41
chr4,131128485,71,44
chr4,132210729,97,9
chr4,132355509,73,24
chr4,132512287,55,39
chr4,133074105,60,49
chr4,133194018,109,8
chr4,133266756,71,40
chr4,133926510,74,35
chr4,134927144,62,39
chr4,135415931,73,31
chr4,135915200,55,40
chr4,135957663,52,49
chr4,136260273,58,34
chr4,136422465,105,12
chr4,137040718,98,5
chr4,137341852,65,35
chr4,137584740,67,29
chr4,138698844,70,26
chr4,140576060,56,39
chr4,141876540,65,35
chr4,142394946,67,41
chr4,142394948,67,41
chr4,142727219,59,39
chr4,143858985,108,7
chr4,144130223,95,5
chr4,144482375,85,42
chr4,145981248,77,5
chr4,147715879,76,45
chr4,149500058,62,37
chr4,149769546,60,46
chr4,150224240,70,25
chr4,151231080,74,46
chr4,151805141,72,41
chr4,153503471,77,42
chr4,153633564,56,45
chr4,153979530,54,50
chr4,154054015,83,8
chr4,154593382,72,34
chr4,155741106,53,45
chr4,156276623,91,34
chr4,156677015,91,15
chr4,157986139,96,5
chr4,159110161,46,37
chr4,159856063,71,41
chr4,160135556,65,36
chr4,160168924,77,44
chr4,161206803,64,43
chr4,162637980,118,5
chr4,163007262,106,6
chr4,163399397,82,33
chr4,163933516,77,37
chr4,164555501,22,9
chr4,164884621,83,13
chr4,166776657,55,37
chr4,167064580,90,30
chr4,167796419,62,38
chr4,169123720,59,39
chr4,169310679,46,26
chr4,171384532,83,36
chr4,172568675,43,32
chr4,174689886,61,55
chr4,174875557,62,38
chr4,175208291,41,34
chr4,176003961,35,26
chr4,177181546,57,40
chr4,179653108,39,34
chr4,180806221,76,38
chr4,180977298,47,44
chr4,181152692,71,39
chr4,181342997,43,34
chr4,182068073,56,37
chr4,182481812,96,4
chr4,182486212,96,4
chr4,182784923,67,41
chr4,183192195,78,32
chr4,183506348,91,39
chr4,184611492,59,32
chr4,186165305,56,44
chr4,186395943,55,45
chr4,186402693,65,52
chr4,186518843,49,35
chr4,186619437,75,32
chr4,187124271,83,6
chr4,187177789,62,57
chr4,187617158,66,30
chr4,187620220,61,39
chr4,188345240,87,51
chr4,188504462,52,10
chr4,188504614,49,9
chr4,188505253,90,30
chr4,188558864,30,18
chr4,188584649,81,41
chr4,189096496,91,34
chr4,190179060,9,3
chr4,190181313,7,6
chr4,190181324,7,4
chr5,211076,47,6
chr5,403665,48,4
chr5,1018966,121,6
chr5,1673438,79,6
chr5,1741373,50,31
chr5,1871187,66,4
chr5,1935670,56,43
chr5,3106683,24,18
chr5,3156002,51,46
chr5,3651795,65,38
chr5,4324506,82,36
chr5,4328956,83,31
chr5,4629625,105,7
chr5,4674932,76,20
chr5,4948143,74,41
chr5,5846614,63,47
chr5,6466004,81,57
chr5,8336597,75,43
chr5,8416556,65,32
chr5,8636284,70,43
chr5,9066911,51,49
chr5,9933151,95,4
chr5,10972776,53,35
chr5,11429048,93,6
chr5,11657358,55,45
chr5,12253882,47,28
chr5,12305033,52,48
chr5,12402336,72,29
chr5,12655919,69,45
chr5,13783397,100,6
chr5,13965566,62,47
chr5,14190159,86,7
chr5,14811010,63,45
chr5,15103678,89,8
chr5,16286197,35,22
chr5,16442821,67,26
chr5,16919699,62,46
chr5,17309052,74,30
chr5,18543390,49,4
chr5,18628014,77,23
chr5,19164750,36,7
chr5,19471103,55,38
chr5,20541708,70,28
chr5,20802313,98,5
chr5,20933570,98,13
chr5,21343097,52,43
chr5,21474433,114,6
chr5,21824268,45,35
chr5,21827068,65,42
chr5,22227400,73,41
chr5,23060779,67,40
chr5,23639884,71,39
chr5,23670967,80,41
chr5,24524565,80,34
chr5,24887911,41,26
chr5,24906810,72,25
chr5,24990779,65,46
chr5,25085863,112,4
chr5,25597731,42,31
chr5,25615098,63,43
chr5,25812782,62,33
chr5,26044273,49,33
chr5,26961607,102,6
chr5,27777653,40,36
chr5,28260636,76,19
chr5,28413696,75,11
chr5,28761906,108,8
chr5,29380069,47,28
chr5,29380076,47,28
chr5,30182367,64,54
chr5,30310493,67,54
chr5,30875664,82,25
chr5,30895248,35,7
chr5,31756153,66,42
chr5,32088926,56,43
chr5,33069976,55,44
chr5,33834903,82,32
chr5,33920098,91,21
chr5,34183832,239,19
chr5,34203783,92,4
chr5,34758267,98,8
chr5,35288273,50,6
chr5,37654367,65,49
chr5,38040885,54,37
chr5,38562303,60,47
chr5,38792920,62,41
chr5,38863175,32,3
chr5,40116568,90,8
chr5,40905384,58,36
chr5,41367717,72,33
chr5,41595280,64,44
chr5,42394016,44,37
chr5,43801448,100,5
chr5,44373496,54,39
chr5,45006157,45,39
chr5,45526956,87,5
chr5,45677897,67,43
chr5,45717695,75,47
chr5,45721014,70,47
chr5,46226116,57,44
chr5,46301025,56,41
chr5,46301031,58,43
chr5,46413849,95,12
chr5,46524345,29,2
chr5,46663544,119,11
chr5,46663568,62,7
chr5,47119633,82,9
chr5,47137588,47,12
chr5,47297115,134,16
chr5,49626235,19,4
chr5,49643749,643,19
chr5,49644377,86,6
chr5,49737783,14,4
chr5,49786621,20,14
chr5,49816570,18,8
chr5,49825705,21,5
chr5,49825878,15,4
chr5,49853684,32,3
chr5,49853690,30,3
chr5,49876586,47,6
chr5,49900089,27,5
chr5,49907898,18,4
chr5,49935554,24,4
chr5,50726398,67,44
chr5,50863749,71,31
chr5,51167292,104,12
chr5,51939467,69,38
chr5,52024320,35,4
chr5,54328283,94,5
chr5,54697982,116,5
chr5,59397172,45,4
chr5,61747030,72,39
chr5,62191290,67,20
chr5,64133366,59,46
chr5,64374957,59,53
chr5,64414977,81,32
chr5,67739203,44,9
chr5,68077368,56,43
chr5,69170473,77,41
chr5,70316687,104,7
chr5,70693410,82,20
chr5,70924721,41,5
chr5,71963734,63,52
chr5,74143877,74,43
chr5,74727196,100,9
chr5,75178874,61,41
chr5,75263546,53,26
chr5,76090868,65,28
chr5,77183980,71,26
chr5,78699372,39,8
chr5,82398486,95,7
chr5,83451397,68,41
chr5,83520521,103,7
chr5,83588084,66,34
chr5,83943410,51,25
chr5,85641150,45,3
chr5,85647914,63,41
chr5,85659136,58,12
chr5,85838300,57,38
chr5,85883462,64,36
chr5,86738315,62,47
chr5,87153395,55,44
chr5,87408942,67,35
chr5,88523806,42,28
chr5,89232827,79,29
chr5,89509209,103,7
chr5,89545187,59,29
chr5,92197485,18,31
chr5,92717466,15,32
chr5,92974232,19,44
chr5,93645162,75,6
chr5,95389841,23,40
chr5,95430735,66,6
chr5,95707918,66,6
chr5,95707933,60,7
chr5,96268120,64,5
chr5,97252859,26,24
chr5,97992293,33,25
chr5,99710028,54,5
chr5,100383927,6,4
chr5,104611335,17,40
chr5,105279689,19,38
chr5,105351680,18,49
chr5,106138149,28,37
chr5,107338610,38,24
chr5,111383694,19,25
chr5,112027160,8,24
chr5,112027165,8,24
chr5,112838961,24,33
chr5,112951457,16,36
chr5,113262638,45,28
chr5,115736763,24,34
chr5,118977641,31,42
chr5,121784860,31,35
chr5,124071135,25,39
chr5,126282384,13,33
chr5,131981333,36,31
chr5,133197252,66,40
chr5,133556128,85,6
chr5,134429074,58,36
chr5,134864532,58,34
chr5,135549731,110,9
chr5,137261125,66,28
chr5,138357633,73,37
chr5,138466948,58,39
chr5,140406237,44,30
chr5,140517896,79,9
chr5,140835919,65,61
chr5,141061511,70,48
chr5,142068398,62,48
chr5,142352473,34,9
chr5,143280852,55,47
chr5,144580446,62,41
chr5,145580866,57,43
chr5,147420032,64,39
chr5,147451504,72,49
chr5,147943404,51,4
chr5,149984159,66,44
chr5,150151947,50,23
chr5,150332281,78,30
chr5,150420405,67,47
chr5,152770697,79,46
chr5,153037295,54,7
chr5,153513601,63,33
chr5,153713800,57,38
chr5,154749095,70,46
chr5,155248545,3,6
chr5,156350247,52,11
chr5,157414493,64,26
chr5,158834507,53,40
chr5,159191026,37,26
chr5,160045489,25,11
chr5,160045495,24,11
chr5,160816198,42,10
chr5,162586549,70,51
chr5,162806455,67,35
chr5,162988636,61,44
chr5,163018828,64,44
chr5,163089498,60,32
chr5,163105022,67,39
chr5,163108932,53,43
chr5,163985744,68,43
chr5,164538196,65,42
chr5,165056340,63,43
chr5,167399324,71,44
chr5,167722801,46,41
chr5,167756938,62,27
chr5,167858474,74,38
chr5,168083623,114,11
chr5,169062140,61,34
chr5,169320379,50,38
chr5,169474898,69,44
chr5,169780697,78,50
chr5,169978388,15,7
chr5,170271733,57,20
chr5,170421669,84,5
chr5,173660800,91,28
chr5,173921720,59,42
chr5,174045960,70,30
chr5,174164157,75,41
chr5,175301627,49,40
chr5,175302016,92,5
chr5,175684729,73,8
chr5,175926229,121,17
chr5,176081058,109,6
chr5,177110379,69,37
chr5,177790950,113,10
chr5,178039960,60,11
chr5,179384110,61,38
chr5,179580344,61,42
chr5,179849411,88,6
chr5,181139832,88,28
chr6,159778,81,50
chr6,1611689,51,34
chr6,1618476,52,40
chr6,1679227,89,34
chr6,2731053,51,49
chr6,2936251,67,37
chr6,3446052,55,42
chr6,5709664,55,13
chr6,5837795,76,27
chr6,7124571,63,40
chr6,8962291,49,29
chr6,9358034,73,45
chr6,12277532,69,55
chr6,13152059,93,5
chr6,13347432,44,26
chr6,13573916,59,31
chr6,13829841,94,26
chr6,15280227,68,33
chr6,17212287,52,39
chr6,17253052,56,37
chr6,17529637,25,35
chr6,18276894,64,47
chr6,18349721,76,24
chr6,18437971,70,41
chr6,20162079,61,47
chr6,21374939,123,37
chr6,22434562,63,53
chr6,22712814,54,44
chr6,23322518,81,4
chr6,25699364,84,5
chr6,26029830,72,28
chr6,26966224,61,38
chr6,27743738,59,46
chr6,28860604,74,43
chr6,28972142,95,5
chr6,29878315,45,7
chr6,30059236,51,40
chr6,30406989,86,34
chr6,30461118,45,30
chr6,31144627,73,27
chr6,32144655,52,33
chr6,32360867,69,31
chr6,32455311,81,36
chr6,32576154,57,4
chr6,32632000,57,8
chr6,33391579,77,52
chr6,33519474,96,4
chr6,34189356,61,19
chr6,36374320,55,36
chr6,36740965,66,37
chr6,37045220,61,22
chr6,37923369,62,47
chr6,39950341,106,9
chr6,40235812,79,6
chr6,40698433,70,44
chr6,44271370,11,23
chr6,44411432,67,40
chr6,44760359,81,34
chr6,45038434,62,41
chr6,45466184,61,35
chr6,47531137,49,49
chr6,47641935,46,27
chr6,49487454,50,14
chr6,50747179,105,5
chr6,50786047,54,41
chr6,51813874,67,34
chr6,52228535,64,33
chr6,57536363,97,10
chr6,57620797,110,19
