Chromosome,Position,Ref_count,Alt_count
chr6,57783567,94,6
chr6,58446517,64,43
chr6,58683902,93,8
chr6,59633865,59,6
chr6,59707533,31,6
chr6,60242041,53,12
chr6,60242045,56,8
chr6,60752807,65,42
chr6,60907052,54,49
chr6,60907053,54,49
chr6,61002047,50,39
chr6,61569794,65,35
chr6,61733432,56,35
chr6,62370443,54,54
chr6,62827259,58,5
chr6,63410860,53,41
chr6,64164632,55,47
chr6,64386231,114,5
chr6,64634520,39,36
chr6,65570130,52,22
chr6,65720669,66,44
chr6,66277825,99,8
chr6,66673288,75,32
chr6,68239365,55,45
chr6,68527012,33,8
chr6,68754741,80,33
chr6,68797390,64,50
chr6,69365072,66,27
chr6,71045017,65,28
chr6,71855506,80,46
chr6,72572922,43,13
chr6,72843499,87,17
chr6,73835946,60,47
chr6,74094815,73,34
chr6,75296613,59,39
chr6,76045526,41,34
chr6,76218003,66,46
chr6,76288219,59,47
chr6,76626072,73,49
chr6,77582701,52,41
chr6,77896012,69,26
chr6,77950714,54,27
chr6,80803285,72,7
chr6,82179995,74,40
chr6,82180050,96,8
chr6,82513602,51,5
chr6,82547492,21,28
chr6,82641865,53,9
chr6,82677619,34,24
chr6,84717402,63,5
chr6,85845194,20,33
chr6,85971814,13,39
chr6,87010145,14,12
chr6,88242899,21,52
chr6,90162487,30,19
chr6,92045607,19,43
chr6,92189869,25,54
chr6,94763078,24,51
chr6,94763086,23,52
chr6,94844356,42,17
chr6,95594060,20,31
chr6,95887773,15,38
chr6,96342236,14,41
chr6,96467375,36,33
chr6,97078442,18,41
chr6,97509545,16,43
chr6,98515382,15,33
chr6,100168281,14,43
chr6,101192248,65,3
chr6,101192251,65,3
chr6,107953506,43,7
chr6,108270382,46,7
chr6,109215526,39,7
chr6,112118705,16,37
chr6,112350365,31,24
chr6,114961180,18,36
chr6,115858930,63,3
chr6,115961316,21,7
chr6,117697550,24,47
chr6,119430611,56,4
chr6,119937219,55,7
chr6,119960072,26,34
chr6,121251019,17,34
chr6,124273132,27,30
chr6,125280637,116,8
chr6,126722307,70,47
chr6,126781642,52,54
chr6,126789521,73,40
chr6,127053354,76,40
chr6,127237807,51,42
chr6,127340339,65,33
chr6,128233097,94,34
chr6,128961648,46,32
chr6,129977128,58,61
chr6,130423708,71,38
chr6,130444791,12,5
chr6,130563000,68,43
chr6,132851857,53,37
chr6,133468915,62,53
chr6,133628128,70,36
chr6,134157583,46,39
chr6,134860393,71,35
chr6,135474022,98,12
chr6,135928445,38,7
chr6,137360740,81,37
chr6,137491255,53,45
chr6,139400894,63,45
chr6,139755832,71,43
chr6,140264508,76,7
chr6,140631766,78,21
chr6,140734095,54,3
chr6,141860941,69,41
chr6,142128941,90,4
chr6,142128975,95,4
chr6,144041592,76,35
chr6,145867505,35,25
chr6,145925259,51,30
chr6,146252010,71,35
chr6,146342383,68,50
chr6,146538988,102,12
chr6,146690258,70,44
chr6,147765880,61,35
chr6,148217829,39,32
chr6,148217833,39,34
chr6,149594842,61,45
chr6,149628418,70,24
chr6,149860770,67,49
chr6,150552895,77,8
chr6,150573049,55,38
chr6,152393564,62,43
chr6,153372650,57,28
chr6,153789875,55,40
chr6,153845073,56,32
chr6,154091982,84,7
chr6,154940791,48,47
chr6,155244052,50,36
chr6,155817022,56,48
chr6,156990554,54,46
chr6,157312312,33,35
chr6,158127339,18,4
chr6,158182776,40,31
chr6,158484521,85,21
chr6,160392568,114,11
chr6,160850075,71,32
chr6,162034188,43,17
chr6,162499526,102,5
chr6,162777738,71,34
chr6,163624001,36,7
chr6,164077241,106,10
chr6,164077278,119,8
chr6,164237440,66,32
chr6,164509772,56,31
chr6,165709408,51,10
chr6,165738078,36,22
chr6,165766582,53,37
chr6,165898520,60,54
chr6,167169069,73,7
chr6,167169085,69,5
chr6,167311317,60,39
chr6,168188841,208,37
chr6,168237595,29,4
chr6,168237623,29,2
chr6,169127032,51,6
chr6,169673195,53,42
chr6,170246243,19,3
chr7,910680,97,24
chr7,1001838,23,2
chr7,1001848,22,2
chr7,2577686,26,5
chr7,2893982,33,14
chr7,3385863,80,51
chr7,3777281,71,56
chr7,3800366,58,25
chr7,4446782,58,25
chr7,4906637,61,55
chr7,5910594,70,27
chr7,6896905,14,5
chr7,7383682,41,19
chr7,7713182,55,32
chr7,7903841,52,43
chr7,8791827,65,36
chr7,9399587,61,41
chr7,11239598,44,6
chr7,12550872,45,17
chr7,12550873,49,17
chr7,13780076,83,35
chr7,15379110,61,21
chr7,15589665,74,43
chr7,16520852,63,39
chr7,16947518,56,43
chr7,18984689,66,41
chr7,19565864,59,42
chr7,19639730,56,36
chr7,19886359,71,36
chr7,19895868,64,44
chr7,20188058,72,39
chr7,21668489,51,48
chr7,23518689,60,34
chr7,24631606,74,18
chr7,24698914,54,43
chr7,24784237,58,32
chr7,25138464,50,40
chr7,25604396,44,4
chr7,25748787,54,9
chr7,26954143,67,41
chr7,27052028,32,9
chr7,27052029,33,8
chr7,28658965,42,8
chr7,28672448,51,33
chr7,29827635,48,41
chr7,31656682,76,19
chr7,31694711,71,24
chr7,32136350,70,38
chr7,32344687,52,34
chr7,32387690,81,4
chr7,32711412,70,17
chr7,33393376,67,36
chr7,34248269,95,4
chr7,34884562,105,8
chr7,35095462,26,7
chr7,35270806,58,47
chr7,35497624,57,23
chr7,35573279,117,5
chr7,35741041,68,53
chr7,35958597,105,7
chr7,37113932,85,8
chr7,37304036,72,42
chr7,37858205,99,7
chr7,39989086,16,7
chr7,40199046,58,34
chr7,40336664,116,5
chr7,40581158,78,39
chr7,41897596,48,15
chr7,42404246,89,33
chr7,42552120,94,4
chr7,43333744,57,40
chr7,43457774,53,29
chr7,45581025,72,24
chr7,45581054,75,25
chr7,46313005,78,41
chr7,47652448,52,3
chr7,48004574,91,26
chr7,48167713,65,34
chr7,49793399,59,36
chr7,50157420,55,29
chr7,50823297,89,5
chr7,51474781,58,42
chr7,51608667,52,44
chr7,51608668,56,44
chr7,51837791,107,7
chr7,52383832,105,4
chr7,53148006,78,45
chr7,53484323,90,18
chr7,54807570,61,42
chr7,55741651,60,38
chr7,56205231,56,41
chr7,56736093,58,37
chr7,56916731,42,20
chr7,57082476,88,5
chr7,57082490,85,4
chr7,57123834,68,31
chr7,57185250,66,28
chr7,57674549,113,7
chr7,57674551,113,7
chr7,57675112,104,5
chr7,57821928,116,5
chr7,57974686,51,8
chr7,57974694,49,3
chr7,58057044,143,12
chr7,58072278,257,67
chr7,58767454,29,4
chr7,59881367,83,10
chr7,59974987,28,11
chr7,60263860,74,6
chr7,60323922,42,4
chr7,60358696,44,5
chr7,60358701,43,6
chr7,60912094,108,4
chr7,60912100,109,4
chr7,60938662,101,5
chr7,60938679,94,5
chr7,60946230,210,23
chr7,60950807,89,4
chr7,60950830,82,15
chr7,61037325,177,4
chr7,61051649,397,49
chr7,61055430,128,5
chr7,61055433,127,5
chr7,61057565,66,60
chr7,62098726,210,7
chr7,62301517,204,20
chr7,62342665,146,16
chr7,62342670,151,16
chr7,62414666,91,7
chr7,62858505,74,24
chr7,63031299,65,34
chr7,63113087,72,41
chr7,63254181,88,4
chr7,63526357,49,4
chr7,63713718,38,24
chr7,63781422,58,41
chr7,64138683,41,30
chr7,65203869,53,10
chr7,66369997,78,31
chr7,66531276,65,40
chr7,67877500,73,37
chr7,68385848,66,37
chr7,69118031,65,46
chr7,69792252,47,30
chr7,70058364,50,38
chr7,70223657,48,40
chr7,70279440,70,32
chr7,71463561,53,45
chr7,71693309,43,6
chr7,72060731,63,25
chr7,72567417,64,30
chr7,72848331,53,8
chr7,72886153,75,5
chr7,73038001,10,4
chr7,73268915,47,31
chr7,73839316,70,37
chr7,74369677,88,7
chr7,75448653,32,20
chr7,75983133,91,6
chr7,77086510,56,4
chr7,77745658,120,6
chr7,78070645,42,36
chr7,78070647,42,36
chr7,79422479,88,7
chr7,79889984,63,47
chr7,79916538,66,40
chr7,80337846,50,46
chr7,81480710,52,36
chr7,81678212,118,5
chr7,82140954,26,14
chr7,83464458,53,5
chr7,83745921,106,7
chr7,83756091,75,24
chr7,83968719,59,31
chr7,84088181,68,44
chr7,84779763,62,40
chr7,85022656,72,41
chr7,86033649,87,7
chr7,86406526,67,26
chr7,87702519,52,41
chr7,89066530,88,5
chr7,89465486,73,36
chr7,89559298,75,34
chr7,90160214,79,6
chr7,90793484,58,47
chr7,90848949,56,57
chr7,91249535,111,10
chr7,92029419,54,44
chr7,93725074,56,39
chr7,93862743,117,8
chr7,94232684,62,41
chr7,95834366,54,5
chr7,97258623,49,31
chr7,99264635,60,46
chr7,100489999,83,5
chr7,100637980,60,40
chr7,100810377,62,52
chr7,102646608,30,4
chr7,103874493,47,9
chr7,105043306,53,43
chr7,105778510,25,4
chr7,107028396,22,18
chr7,107113838,66,27
chr7,107868302,84,5
chr7,107960898,115,6
chr7,108320302,71,38
chr7,109113832,55,40
chr7,109165172,59,39
chr7,109304299,50,48
chr7,109650713,53,4
chr7,110560394,36,5
chr7,111938288,58,48
chr7,112619221,45,20
chr7,112691452,51,41
chr7,113484233,57,40
chr7,113750657,88,9
chr7,115333277,84,31
chr7,116514713,62,40
chr7,116726143,26,9
chr7,117807215,51,41
chr7,119639464,72,48
chr7,120034034,65,44
chr7,120211457,63,34
chr7,120903026,50,36
chr7,123992313,64,46
chr7,124244250,54,48
chr7,125702868,61,26
chr7,125911761,57,40
chr7,126026291,84,38
chr7,126367976,64,35
chr7,126635816,61,41
chr7,127970043,87,24
chr7,128573497,85,6
chr7,129184605,49,33
chr7,130403727,71,42
chr7,131460298,59,42
chr7,132124287,61,40
chr7,133727944,73,36
chr7,133831003,108,6
chr7,134340272,100,7
chr7,135348450,56,40
chr7,135668079,62,47
chr7,136417724,49,5
chr7,136794021,55,36
chr7,137610057,48,35
chr7,138486688,63,36
chr7,139225930,59,4
chr7,139225950,63,3
chr7,139951949,31,12
chr7,140649866,65,32
chr7,140988408,60,26
chr7,141685500,41,47
chr7,142063686,68,34
chr7,142102781,66,54
chr7,142919934,82,28
chr7,142943710,54,42
chr7,142943732,58,34
chr7,143564822,34,3
chr7,144379820,67,40
chr7,144702144,68,31
chr7,144870718,49,44
chr7,144901170,70,47
chr7,145253111,65,43
chr7,145281610,82,46
chr7,145634962,57,26
chr7,145697719,71,49
chr7,146064280,34,29
chr7,147375772,73,42
chr7,147562342,54,39
chr7,147742281,60,45
chr7,148382189,55,45
chr7,148462988,75,40
chr7,150091937,55,4
chr7,152025705,57,32
chr7,152238026,107,37
chr7,152240027,99,4
chr7,152240030,101,4
chr7,152279961,146,12
chr7,152402535,50,7
chr7,152537075,57,28
chr7,152893851,158,5
chr7,153040919,66,44
chr7,153088685,65,49
chr7,153421739,47,35
chr7,153506579,57,6
chr7,154016985,68,48
chr7,154032767,50,34
chr7,154664048,60,5
chr7,154664055,74,5
chr7,154715747,91,5
chr7,155324878,62,49
chr7,155516898,67,37
chr7,156509277,60,53
chr7,156749559,71,32
chr7,156931053,56,34
chr7,157048181,22,14
chr7,157562639,105,5
chr7,157907948,66,36
chr7,158273608,33,26
chr7,158331026,29,2
chr7,158997857,74,19
chr8,630364,30,2
chr8,811322,59,5
chr8,1097735,4,5
chr8,1351229,11,2
chr8,1351234,12,2
chr8,2249453,42,4
chr8,2686108,18,37
chr8,3374032,17,42
chr8,4041165,53,4
chr8,4425716,17,33
chr8,5559572,26,47
chr8,6069408,20,46
chr8,6069410,20,46
chr8,6192157,70,4
chr8,7450071,15,8
chr8,8854165,11,50
chr8,12216818,9,9
chr8,12510973,11,6
chr8,12616965,68,3
chr8,12616973,67,3
chr8,12624786,75,4
chr8,12624788,75,4
chr8,12665023,92,10
chr8,12858799,15,27
chr8,13580416,20,39
chr8,14278254,27,44
chr8,15016111,16,36
chr8,15055863,23,43
chr8,15641795,34,31
chr8,16355762,26,36
chr8,16565069,21,52
chr8,16944916,58,5
chr8,18931994,27,38
chr8,21376876,58,5
chr8,25597371,33,40
chr8,28092945,29,46
chr8,31987296,13,29
chr8,32092066,19,36
chr8,33557836,17,35
chr8,33798409,10,24
chr8,34735400,19,48
chr8,35043357,54,7
chr8,35352733,19,41
chr8,35572804,23,21
chr8,36433225,19,41
chr8,36579324,38,20
chr8,38353445,18,48
chr8,39422314,22,54
chr8,41879642,51,39
chr8,42628755,81,30
chr8,43335453,46,41
chr8,43524243,96,7
chr8,44274814,30,8
chr8,44516036,42,4
chr8,44516039,41,4
chr8,45928080,78,7
chr8,45929811,26,6
chr8,46100603,106,5
chr8,46120913,65,32
chr8,46386575,66,44
chr8,46442941,65,47
chr8,46810226,82,4
chr8,47848240,60,35
chr8,48243154,43,43
chr8,48997982,73,43
chr8,49110372,64,53
chr8,49291901,51,35
chr8,49438874,66,30
chr8,49713227,73,28
chr8,49762551,79,34
chr8,50308235,79,24
chr8,50445067,56,39
chr8,50921923,93,37
chr8,51078845,77,29
chr8,51202224,37,36
chr8,51377900,89,20
chr8,53614786,58,19
chr8,54197189,55,43
chr8,54437272,59,44
chr8,54766234,79,22
chr8,54810930,79,39
chr8,54951386,49,40
chr8,55455201,77,30
chr8,55718189,50,40
chr8,56134956,77,22
chr8,56683272,43,42
chr8,56900764,58,42
chr8,58834425,68,45
chr8,61257532,62,51
chr8,61555169,76,47
chr8,61813730,32,7
chr8,64459727,112,6
chr8,64686070,40,4
chr8,66980190,64,29
chr8,68420105,57,31
chr8,68624271,34,24
chr8,68716155,45,43
chr8,69414247,77,5
chr8,69924374,54,40
chr8,70106449,60,6
chr8,70321329,50,31
chr8,70958363,106,7
chr8,71376955,82,34
chr8,71903738,56,45
chr8,72014189,59,37
chr8,72633666,64,50
chr8,72937352,51,50
chr8,73275093,71,49
chr8,75102735,17,17
chr8,77201120,70,36
chr8,77386596,56,37
chr8,80668355,83,49
chr8,81902527,60,36
chr8,82246281,84,10
chr8,83515013,108,6
chr8,85530653,67,38
chr8,86804586,72,4
chr8,87750343,104,5
chr8,87998137,81,27
chr8,88014779,64,58
chr8,88101144,67,27
chr8,88205933,70,45
chr8,88205935,70,45
chr8,88303512,101,10
chr8,88421084,66,36
chr8,88436519,68,63
chr8,89070846,74,16
chr8,89145718,55,42
chr8,91176134,31,13
chr8,91862028,85,26
chr8,92102423,40,28
chr8,92376890,54,39
chr8,92495326,39,7
chr8,93189003,41,21
chr8,95437670,83,5
chr8,97063424,58,43
chr8,97898324,57,40
chr8,100976155,24,7
chr8,101776848,70,39
chr8,101894509,38,11
chr8,103475983,59,46
chr8,105081746,59,44
chr8,105167701,63,46
chr8,106451724,84,32
chr8,106649728,104,4
chr8,107512102,64,56
chr8,108742912,101,5
chr8,109156414,34,5
chr8,109628342,65,34
chr8,109734097,43,36
chr8,109984172,53,38
chr8,110362263,74,37
chr8,110696470,92,31
chr8,110794218,77,40
chr8,112385727,119,7
chr8,112711334,61,41
chr8,113327437,60,30
chr8,113793146,59,48
chr8,114035298,70,52
chr8,114170888,74,35
chr8,114507642,52,15
chr8,115420201,57,45
chr8,117034095,55,32
chr8,117701920,81,34
chr8,119160876,39,9
chr8,120190513,66,45
chr8,121008280,84,34
chr8,122276750,93,7
chr8,123044359,71,25
chr8,123898731,95,6
chr8,123898767,110,6
chr8,123929007,63,30
chr8,123980084,68,44
chr8,125767896,86,6
chr8,126023630,55,36
chr8,126097043,103,8
chr8,126292672,60,50
chr8,126414482,38,8
chr8,126971172,95,6
chr8,128338001,60,35
chr8,128775361,43,31
chr8,129101808,57,28
chr8,129153630,59,6
chr8,131123180,31,26
chr8,131269439,64,29
chr8,131470683,61,34
chr8,132292649,60,42
chr8,132645454,65,37
chr8,132690897,63,43
chr8,133661165,65,47
chr8,133891249,22,17
chr8,134464234,52,25
chr8,134840681,74,31
chr8,135673482,64,54
chr8,135731720,58,47
chr8,135819162,72,35
chr8,135949418,76,38
chr8,136175011,56,8
chr8,136614040,92,4
chr8,136755250,47,34
chr8,138567504,71,28
chr8,138570338,61,30
chr8,138625453,62,35
chr8,138835916,62,51
chr8,138919931,59,34
chr8,139348208,63,38
chr8,140648092,115,31
chr8,140648103,113,31
chr8,140941863,71,7
chr8,141664021,71,35
chr8,142058619,79,29
chr8,142825336,54,41
chr8,143205925,38,5
chr8,143385572,71,40
chr8,143427468,51,52
chr8,143430213,49,20
chr8,143695892,25,6
chr9,44278,114,11
chr9,69769,101,6
chr9,70079,79,5
chr9,2448879,59,45
chr9,2621889,59,36
chr9,2749241,72,42
chr9,3115404,71,41
chr9,3702316,80,34
chr9,5228085,39,23
chr9,5653205,61,53
chr9,5790211,39,22
chr9,6569794,59,35
chr9,6739737,63,41
chr9,7728438,70,50
chr9,8203488,67,33
chr9,8441306,55,35
chr9,8903143,80,30
chr9,9667003,58,47
chr9,9892677,64,37
chr9,10097346,61,11
chr9,10097348,61,11
chr9,10124602,111,8
chr9,10936473,66,39
chr9,11035647,71,29
chr9,11326722,85,45
chr9,11352257,70,23
chr9,11627138,63,60
chr9,12568814,50,38
chr9,14263206,85,5
chr9,16103781,85,6
chr9,16697108,98,5
chr9,16697110,98,5
chr9,20287999,73,34
chr9,20849333,61,36
chr9,20943188,65,41
chr9,21490975,53,47
chr9,22821978,54,14
chr9,24807609,57,38
chr9,24931278,44,32
chr9,25651593,51,10
chr9,26175221,56,30
chr9,26323558,58,35
chr9,26939663,58,34
chr9,27043755,67,51
chr9,27693204,98,7
chr9,27693209,97,7
chr9,28784946,49,35
chr9,28931952,50,24
chr9,28982079,77,50
chr9,28983748,62,48
chr9,29095673,56,31
chr9,29371294,35,21
chr9,29649308,72,39
chr9,29650968,99,6
chr9,29727180,45,47
chr9,30499392,68,26
chr9,30547644,74,31
chr9,30949236,94,30
chr9,31912896,56,49
chr9,31963395,98,29
chr9,32733020,26,4
chr9,32777195,17,19
chr9,33522546,102,18
chr9,33522568,93,21
chr9,33768363,59,36
chr9,34330170,126,4
chr9,34390740,62,26
chr9,34541793,46,45
chr9,36285721,25,20
chr9,36559019,67,4
chr9,37776665,66,40
chr9,39000804,173,16
chr9,39022626,66,4
chr9,39047194,167,12
chr9,39055960,117,6
chr9,39058715,53,11
chr9,39070903,106,15
chr9,39083635,125,7
chr9,39560884,111,12
chr9,39568114,31,13
chr9,40105940,37,9
chr9,40949316,180,9
chr9,40953584,253,8
chr9,40986859,216,21
chr9,41058397,125,21
chr9,41075174,55,18
chr9,41253143,216,9
chr9,41492997,121,6
chr9,41496337,48,6
chr9,41805375,207,39
chr9,42157611,56,7
chr9,42245872,149,30
chr9,42301321,45,4
chr9,42301346,39,4
chr9,42313344,46,9
chr9,42542776,63,8
chr9,42993555,100,7
chr9,43162580,75,41
chr9,43174167,49,4
chr9,43174175,49,7
chr9,43189056,146,13
chr9,43189446,96,24
chr9,43415745,8,4
chr9,43484696,80,10
chr9,43644998,53,5
chr9,43878546,76,13
chr9,43936480,52,16
chr9,44096078,48,7
chr9,44096409,16,4
chr9,44377531,40,2
chr9,44377564,39,2
chr9,44613100,17,11
chr9,44613169,10,8
chr9,44615604,87,7
chr9,44775720,60,4
chr9,45082632,289,13
chr9,45124328,27,4
chr9,45467432,49,7
chr9,60655987,34,9
chr9,60682938,246,29
chr9,61218387,102,8
chr9,61592622,90,23
chr9,61733461,103,14
chr9,61733468,96,18
chr9,62835271,307,10
chr9,62847060,270,11
chr9,63366590,74,6
chr9,63755748,55,41
chr9,63768265,163,26
chr9,63794038,101,34
chr9,63821986,829,15
chr9,63852004,290,12
chr9,63973896,47,31
chr9,64478538,108,10
chr9,64941873,86,5
chr9,65664488,56,5
chr9,65683816,213,15
chr9,65721642,80,10
chr9,65961364,47,5
chr9,66147607,183,9
chr9,67760730,104,18
chr9,67760731,104,18
chr9,67795252,247,29
chr9,67795278,258,23
chr9,67798564,291,19
chr9,68284832,61,6
chr9,68386288,117,8
chr9,68402368,112,8
chr9,68877624,61,37
chr9,68978661,68,39
chr9,70122658,49,50
chr9,71198908,51,6
chr9,73540374,64,47
chr9,73726161,70,54
chr9,73996666,58,33
chr9,74197794,17,2
chr9,75001806,60,37
chr9,75388910,53,32
chr9,76810501,55,44
chr9,79521798,50,58
chr9,80744451,52,7
chr9,81253671,63,43
chr9,82029491,88,31
chr9,84545063,47,25
chr9,85089032,61,46
chr9,85602006,61,43
chr9,86155245,65,49
chr9,86231641,76,7
chr9,88427699,59,40
chr9,90005605,58,37
chr9,92485357,80,37
chr9,92717452,90,52
chr9,95064524,65,38
chr9,97222903,110,6
chr9,99205318,64,48
chr9,99563693,76,23
chr9,101038907,57,42
chr9,101147437,55,38
chr9,101352315,62,42
chr9,101546941,56,30
chr9,102038392,78,47
chr9,103434763,67,36
chr9,103765211,68,48
chr9,104114714,70,35
chr9,104382592,52,54
chr9,104760791,60,30
chr9,105087694,58,35
chr9,105422442,62,48
chr9,105890586,66,40
chr9,106335906,70,33
chr9,108218656,55,51
chr9,108539398,91,6
chr9,108682345,74,39
chr9,109113197,67,39
chr9,109992983,80,6
chr9,111812115,54,21
chr9,114465896,81,46
chr9,115230962,71,28
chr9,116162658,64,34
chr9,117992806,78,23
chr9,118703730,63,30
chr9,119807543,52,47
chr9,120291082,77,42
chr9,120793304,72,44
chr9,121021756,66,38
chr9,121244911,64,42
chr9,122332697,51,33
chr9,122402965,57,40
chr9,122627297,25,6
chr9,122868184,112,5
chr9,123053555,75,43
chr9,123648474,57,43
chr9,123648477,59,43
chr9,124902772,67,47
chr9,125488032,52,36
chr9,127845269,73,41
chr9,128670230,110,4
chr9,131405806,88,6
chr9,132522726,61,43
chr9,133362209,54,36
chr9,134299054,63,42
chr9,134402418,74,42
chr9,134444732,32,3
chr9,134480811,67,9
chr9,135217388,79,29
chr9,135286211,42,5
chr9,136252380,130,4
chr9,136285519,75,35
chr9,136545406,45,33
chr9,137000972,70,3
chr9,137000996,85,3
chr9,137671171,60,32
chr9,137774766,68,3
chr9,137960431,54,4
chr11,381350,59,6
chr11,1878975,62,38
chr11,2291749,34,2
chr11,2699639,168,17
chr11,3076543,44,27
chr11,3129450,81,40
chr11,3613320,66,14
chr11,3846691,97,6
chr11,4686052,61,46
chr11,4784817,67,46
chr11,6087269,36,5
chr11,6285370,80,50
chr11,7868820,95,4
chr11,8201364,29,7
chr11,8402218,106,6
chr11,10349959,52,35
chr11,10603178,52,38
chr11,11094985,65,44
chr11,12772940,62,40
chr11,12889922,85,14
chr11,12975503,67,35
