Chromosome,Position,Ref_count,Alt_count
chr11,15688735,51,44
chr11,16520550,78,35
chr11,17340425,105,6
chr11,18014844,40,44
chr11,18712931,55,40
chr11,19137099,92,6
chr11,19179010,53,34
chr11,19578847,83,8
chr11,21809794,45,44
chr11,21887850,100,5
chr11,22396182,49,31
chr11,22524613,46,10
chr11,23746494,57,35
chr11,24809225,84,5
chr11,25358832,66,5
chr11,26279406,86,14
chr11,26718158,95,33
chr11,26718162,95,33
chr11,28274236,78,24
chr11,29912100,60,39
chr11,30432611,72,34
chr11,30709249,36,29
chr11,32050829,63,30
chr11,32482100,68,43
chr11,33302339,67,11
chr11,33877547,81,5
chr11,34053597,57,52
chr11,35541205,111,16
chr11,36096278,59,49
chr11,36437337,61,37
chr11,37497074,73,21
chr11,38281689,60,39
chr11,38469292,78,37
chr11,38531426,52,40
chr11,39143456,52,46
chr11,39143458,52,46
chr11,39204458,88,7
chr11,39684333,69,38
chr11,40394055,61,39
chr11,41012787,77,6
chr11,41077096,68,35
chr11,41342235,83,52
chr11,41358492,51,55
chr11,41624066,56,47
chr11,41939360,46,31
chr11,42362028,61,36
chr11,43437912,73,45
chr11,45276707,19,38
chr11,46487206,48,31
chr11,48652871,66,44
chr11,48768777,94,5
chr11,49853358,73,42
chr11,50189984,72,28
chr11,50461868,59,39
chr11,51148776,18,5
chr11,51547824,46,6
chr11,51717918,25,3
chr11,51814184,55,6
chr11,51836047,20,4
chr11,51879755,32,7
chr11,51920645,22,6
chr11,52183567,32,5
chr11,52341857,56,14
chr11,52455308,32,5
chr11,52790265,106,6
chr11,52795650,29,10
chr11,52826694,137,8
chr11,52826972,5,5
chr11,52949438,34,6
chr11,53566302,38,6
chr11,53580506,17,10
chr11,54205609,20,9
chr11,54246621,52,10
chr11,54253500,7,4
chr11,54298622,47,5
chr11,54323084,77,19
chr11,54388651,48,5
chr11,54397362,17,7
chr11,55200936,95,9
chr11,56017685,57,33
chr11,56119737,69,40
chr11,56173332,60,38
chr11,56367594,53,33
chr11,57053443,45,27
chr11,57151534,71,38
chr11,58361653,57,35
chr11,59476432,69,81
chr11,59727714,61,80
chr11,60341741,107,35
chr11,63098297,102,50
chr11,63856781,43,44
chr11,64451895,141,37
chr11,64595250,31,2
chr11,64595257,32,2
chr11,65145209,106,39
chr11,65411076,58,79
chr11,66406178,115,26
chr11,66744482,98,39
chr11,67558754,123,5
chr11,68209394,98,26
chr11,68353396,96,33
chr11,68644152,63,5
chr11,69673010,60,88
chr11,70094611,160,9
chr11,70333107,101,41
chr11,71493236,54,91
chr11,71719091,156,9
chr11,72185048,56,76
chr11,72433532,110,5
chr11,73005676,128,6
chr11,73986165,58,78
chr11,74230076,114,52
chr11,77045921,97,36
chr11,77707892,64,83
chr11,77837675,48,98
chr11,79555490,55,78
chr11,79557658,40,50
chr11,79734960,68,94
chr11,80405834,184,7
chr11,80599519,143,22
chr11,81556215,106,36
chr11,87179200,99,31
chr11,87243174,97,6
chr11,87243662,85,10
chr11,87243665,86,10
chr11,87496759,117,46
chr11,87769791,64,91
chr11,88309019,46,85
chr11,88384369,121,28
chr11,88493271,121,52
chr11,88603486,102,42
chr11,89210989,73,86
chr11,89711261,72,92
chr11,90559161,98,29
chr11,91437160,45,99
chr11,91568714,67,83
chr11,91652481,56,91
chr11,92075628,54,7
chr11,92075630,55,6
chr11,94339380,117,34
chr11,96440853,52,55
chr11,97610991,129,37
chr11,97986954,70,95
chr11,98655715,51,58
chr11,98986365,133,36
chr11,99129626,52,73
chr11,99179293,63,81
chr11,99375073,132,21
chr11,100083231,94,20
chr11,100403193,58,84
chr11,100486366,64,89
chr11,101162053,100,32
chr11,101672797,108,52
chr11,102141248,62,81
chr11,103341840,103,46
chr11,103931454,127,32
chr11,104076429,57,89
chr11,104275923,138,44
chr11,104288779,78,91
chr11,104807978,137,7
chr11,105894791,61,29
chr11,106532804,118,33
chr11,106820396,171,9
chr11,106952917,114,24
chr11,107603530,164,6
chr11,109504323,72,42
chr11,109527710,73,41
chr11,109727580,70,32
chr11,111176112,53,33
chr11,113506226,58,30
chr11,113636384,54,47
chr11,113744256,75,25
chr11,113906296,49,26
chr11,114703672,39,32
chr11,114809784,35,4
chr11,115081010,96,6
chr11,116072906,100,6
chr11,117447987,79,30
chr11,117564788,26,23
chr11,118131152,58,49
chr11,118651431,58,44
chr11,118675010,71,29
chr11,122283812,70,4
chr11,122326936,57,53
chr11,122542577,70,44
chr11,122693311,74,39
chr11,122832293,61,47
chr11,122857207,93,4
chr11,122868710,64,50
chr11,123166345,84,32
chr11,123879152,98,7
chr11,123964753,85,15
chr11,124275048,51,42
chr11,125724305,75,25
chr11,125981970,12,14
chr11,127426582,55,41
chr11,127477604,101,5
chr11,127515008,22,12
chr11,128445027,32,26
chr11,128831525,48,40
chr11,129055413,58,40
chr11,129075703,61,55
chr11,129178672,52,31
chr11,130120109,85,48
chr11,130333589,72,22
chr11,130903963,54,36
chr11,130955568,64,35
chr11,132564549,68,46
chr11,133125915,86,11
chr11,133312789,108,6
chr11,133556644,63,49
chr11,133556667,61,46
chr11,133781129,56,53
chr11,133787700,119,6
chr11,134143372,108,10
chr12,3129226,28,47
chr12,3271308,28,23
chr12,5964232,18,47
chr12,7787237,13,20
chr12,8493333,26,31
chr12,9900998,25,19
chr12,10694233,30,43
chr12,11017021,57,4
chr12,11018231,51,5
chr12,12292005,22,52
chr12,12338784,30,22
chr12,12777645,74,5
chr12,13945612,18,47
chr12,14029217,32,48
chr12,14796066,26,41
chr12,16097015,26,33
chr12,20671681,44,4
chr12,21046382,15,31
chr12,21355431,13,51
chr12,22057827,13,27
chr12,23315724,24,37
chr12,23491724,13,16
chr12,24331771,14,23
chr12,25007020,26,45
chr12,28918595,22,40
chr12,29914265,10,5
chr12,30063688,64,8
chr12,33362800,19,12
chr12,33649264,62,6
chr12,34190945,27,50
chr12,34496019,116,4
chr12,34622648,63,42
chr12,34775575,26,5
chr12,34778582,193,8
chr12,34807911,30,7
chr12,34808192,17,4
chr12,34900165,21,6
chr12,34926779,90,8
chr12,34930674,32,6
chr12,34970591,411,9
chr12,35082404,40,6
chr12,35123504,41,6
chr12,35134628,30,6
chr12,35191972,19,6
chr12,35213727,13,4
chr12,35220955,27,6
chr12,35246456,42,2
chr12,35246467,39,2
chr12,35264709,116,14
chr12,35549502,26,7
chr12,35696484,18,6
chr12,35767813,61,6
chr12,35966271,109,11
chr12,36081801,35,7
chr12,36135021,2,6
chr12,36545021,13,4
chr12,36560353,44,10
chr12,36582467,90,10
chr12,36654825,35,11
chr12,36671433,41,8
chr12,36749472,28,8
chr12,36844322,68,8
chr12,36844347,65,7
chr12,36894224,47,3
chr12,37172797,9,3
chr12,37455000,115,5
chr12,37719776,56,7
chr12,38902393,36,5
chr12,39059938,74,23
chr12,39297036,67,27
chr12,40358428,78,38
chr12,40574017,60,47
chr12,41214156,58,34
chr12,42545856,41,36
chr12,44295793,64,59
chr12,45100872,64,39
chr12,45154302,61,32
chr12,46006559,71,36
chr12,46006565,74,37
chr12,46371479,62,37
chr12,47971981,85,20
chr12,47971990,83,12
chr12,48751795,56,40
chr12,49081851,65,25
chr12,49258436,52,39
chr12,49762551,59,39
chr12,51259889,66,23
chr12,51323121,97,22
chr12,51494421,74,6
chr12,52084189,67,40
chr12,53098241,116,7
chr12,53726815,63,43
chr12,53889217,39,3
chr12,54113026,53,47
chr12,54216901,76,29
chr12,54770917,69,25
chr12,55242205,111,8
chr12,56717820,44,5
chr12,58473068,43,5
chr12,58943621,60,37
chr12,59202277,88,18
chr12,59354883,63,45
chr12,59621119,71,52
chr12,59731741,96,8
chr12,60530235,73,54
chr12,60809272,81,7
chr12,61821289,59,37
chr12,62010861,37,2
chr12,62010870,35,2
chr12,63721375,99,10
chr12,66905459,88,4
chr12,66920591,85,32
chr12,68989872,63,38
chr12,69049119,68,28
chr12,69759610,46,49
chr12,71383823,53,21
chr12,72001824,65,40
chr12,72390179,60,38
chr12,73997247,70,37
chr12,74249323,64,44
chr12,74294379,88,6
chr12,74444024,69,37
chr12,74468186,48,39
chr12,75263211,58,42
chr12,76455907,63,20
chr12,78969027,97,6
chr12,79359789,105,4
chr12,81213649,15,2
chr12,81521376,76,35
chr12,82803615,60,44
chr12,82803624,61,44
chr12,82891201,77,40
chr12,82938788,57,51
chr12,84898717,74,67
chr12,84947997,53,34
chr12,84948025,60,47
chr12,85369227,69,41
chr12,86779685,101,4
chr12,86939707,57,51
chr12,87023656,75,27
chr12,87198413,66,26
chr12,87498651,62,40
chr12,87615010,61,49
chr12,88004953,75,31
chr12,88016490,59,34
chr12,88456817,63,40
chr12,89504456,67,42
chr12,90471270,76,38
chr12,90734610,58,50
chr12,93219103,66,34
chr12,93389899,49,31
chr12,94281429,109,6
chr12,96664699,56,8
chr12,97494342,111,5
chr12,100278630,36,24
chr12,102579560,57,33
chr12,103149867,58,36
chr12,104271813,65,43
chr12,104811234,57,31
chr12,104866115,73,34
chr12,104932448,66,44
chr12,104932451,66,44
chr12,105196387,27,26
chr12,106785823,35,16
chr12,107159329,60,38
chr12,108138567,82,11
chr12,108422993,54,48
chr12,108865822,58,18
chr12,110317958,70,40
chr12,111077231,90,33
chr12,114512292,14,18
chr12,115487227,81,36
chr12,117865404,103,5
chr12,118300211,67,45
chr12,118971745,73,33
chr12,119517162,49,49
chr12,119556082,61,38
chr12,119861123,46,26
chr12,120711360,61,48
chr12,120945331,62,40
chr12,121487930,62,45
chr12,122338209,99,4
chr12,123042201,111,5
chr12,124185327,52,44
chr12,124467738,42,4
chr12,125400264,75,45
chr12,126150265,36,11
chr12,126234260,57,41
chr12,126543502,66,41
chr12,126882544,25,4
chr12,126957568,72,26
chr12,127356479,74,38
chr12,127425914,68,33
chr12,127855157,62,53
chr12,128215903,59,34
chr12,128220277,72,28
chr12,128622360,16,6
chr12,129712623,72,34
chr12,129963127,67,23
chr12,130005059,58,47
chr12,130163443,72,26
chr12,130613408,106,5
chr12,130774824,105,5
chr12,131525341,68,47
chr12,132068638,81,52
chr12,132597953,69,6
chr12,133170937,57,42
chr12,133180195,71,37
chr13,16002428,39,16
chr13,16011168,61,7
chr13,16049247,132,15
chr13,16092713,43,5
chr13,16141067,28,6
chr13,16229086,146,9
chr13,16245356,52,3
chr13,16339148,39,5
chr13,16341515,36,7
chr13,16351317,7,6
chr13,16357295,32,4
chr13,16360477,35,5
chr13,16371937,16,9
chr13,16442675,47,7
chr13,16479646,62,10
chr13,16479658,64,10
chr13,16524602,52,8
chr13,16541024,26,6
chr13,16580005,81,5
chr13,16664790,33,12
chr13,16674424,67,6
chr13,16682667,14,2
chr13,16695547,82,5
chr13,16742115,56,8
chr13,16771966,14,4
chr13,16776184,43,4
chr13,16783485,41,10
chr13,16788088,64,6
chr13,16805228,44,10
chr13,16823087,93,5
chr13,16846504,27,5
chr13,16874264,19,6
chr13,16890806,32,7
chr13,16909072,48,15
chr13,16965532,28,10
chr13,16965803,21,2
chr13,16965812,23,2
chr13,16968481,13,4
chr13,16993263,90,8
chr13,17018399,24,3
chr13,17018412,19,5
chr13,17039749,48,4
chr13,17051301,39,8
chr13,17082759,135,7
chr13,17084174,49,7
chr13,17177968,51,7
chr13,17246781,54,6
chr13,17255389,61,6
chr13,17271942,32,6
chr13,17341225,13,3
chr13,17341231,13,3
chr13,17362644,73,7
chr13,17372116,70,6
chr13,17409472,35,7
chr13,17489659,20,8
chr13,17489679,19,12
chr13,17546106,633,10
chr13,17553480,48,5
chr13,17655029,28,4
chr13,17722486,83,8
chr13,17748088,13,5
chr13,17833506,27,5
chr13,17876502,112,20
chr13,17962219,46,3
chr13,17990603,15,6
chr13,18010447,328,10
chr13,18196510,86,5
chr13,18282174,54,37
chr13,18332224,164,11
chr13,18539635,42,28
chr13,18607001,84,5
chr13,18958714,76,33
chr13,19106714,51,5
chr13,19106717,51,5
chr13,19182930,91,4
chr13,22473850,62,37
chr13,22944693,104,5
chr13,23186435,77,34
chr13,24185036,61,35
chr13,24410884,76,31
chr13,26828515,52,26
chr13,27192229,20,17
chr13,27647423,90,6
chr13,27985669,97,6
chr13,28477347,72,31
chr13,30428035,79,30
chr13,30925229,68,37
chr13,31066566,59,4
chr13,31750146,94,8
chr13,33294667,97,17
chr13,34675467,69,5
chr13,35662604,36,29
chr13,37480736,11,26
chr13,38544444,53,8
chr13,40024299,26,39
chr13,40869284,15,9
chr13,41418099,40,35
chr13,42567501,25,34
chr13,44569397,58,5
chr13,45021839,53,11
chr13,45319132,51,5
chr13,47405443,47,6
chr13,49592137,11,6
chr13,50523217,22,30
chr13,51533922,13,31
chr13,51824923,35,42
chr13,51926254,21,53
chr13,52243843,10,41
chr13,54027617,18,39
chr13,54476377,45,9
chr13,55225130,73,7
chr13,55550857,59,7
chr13,55949476,36,31
chr13,56539210,21,38
chr13,57212976,22,21
chr13,58382427,21,33
chr13,59059622,25,30
chr13,59782133,31,37
chr13,62106364,30,44
chr13,62401612,17,44
chr13,63038138,76,7
chr13,63051135,65,45
chr13,64475561,25,31
chr13,64707881,49,6
chr13,67252150,16,41
chr13,67551702,22,46
chr13,67830247,35,31
chr13,68641335,24,40
chr13,69596389,14,42
chr13,73665024,75,5
chr13,73739928,68,4
chr13,74891461,21,35
chr13,76247936,20,33
chr13,76748020,23,48
chr13,78125728,54,8
chr13,79277653,26,47
chr13,80131414,14,40
chr13,80726392,31,27
chr13,80726393,31,27
chr13,82180396,25,50
chr13,82234292,14,36
chr13,82774686,21,29
chr13,84250041,54,43
chr13,84255197,64,39
chr13,84388897,34,12
chr13,84474167,55,43
chr13,84727245,49,8
chr13,85006067,65,51
chr13,85450965,55,35
chr13,85896728,64,37
chr13,86886663,81,32
chr13,87244034,68,41
chr13,87531913,60,40
chr13,87539412,61,48
chr13,88371329,55,47
chr13,88811939,62,29
chr13,89901317,82,38
chr13,90624522,62,39
chr13,91393741,66,42
chr13,91739679,66,46
chr13,91930631,48,57
chr13,92126118,47,47
chr13,92361277,57,43
chr13,92403736,59,49
chr13,92934294,73,40
chr13,92970474,34,10
chr13,93037946,85,7
chr13,93564618,94,23
chr13,94812853,57,32
chr13,95232253,57,53
chr13,96447414,54,45
chr13,96894492,44,42
chr13,97612910,56,6
chr13,98034793,77,32
chr13,98562730,47,32
chr13,99218879,57,44
chr13,100159154,39,14
chr13,100916000,64,42
chr13,101104676,77,32
chr13,101274296,62,36
chr13,101722447,69,49
chr13,101920855,121,4
chr13,102113970,56,31
chr13,102297431,51,44
chr13,102526857,50,36
chr13,103358872,61,40
chr13,103359385,86,32
chr13,103359391,86,34
chr13,104103514,37,5
chr13,104191716,55,67
chr13,104938139,56,42
chr13,105300058,41,10
chr13,105573614,48,34
chr13,105697289,83,30
chr13,106626301,62,43
chr13,106926312,71,39
chr13,107030557,62,46
chr13,107037278,65,47
chr13,107106176,54,43
chr13,107296628,109,3
chr13,107296639,111,3
chr13,107659816,49,42
chr13,107883282,53,56
chr13,107887951,62,53
chr13,108000164,67,44
chr13,108078623,77,33
chr13,109979928,54,38
chr13,110131438,67,50
chr13,110203212,61,40
chr13,110721360,59,45
chr13,111020261,90,48
chr13,111973625,85,35
chr13,112327308,77,32
chr13,112678886,52,5
chr13,112779350,83,7
chr13,113030476,49,34
chr13,113339706,73,33
chr13,114029110,35,3
chr14,16400729,278,11
chr14,18680055,193,10
chr14,18985823,132,6
chr14,18985994,80,7
chr14,19124527,92,17
chr14,19124528,92,17
chr14,19170445,40,17
chr14,19170461,100,17
chr14,19265501,141,28
chr14,19414340,95,14
chr14,19680615,151,44
chr14,21177943,103,4
chr14,21177948,104,4
chr14,21267118,66,25
chr14,21465900,53,34
chr14,21471287,63,47
chr14,21988964,67,60
chr14,22183525,91,23
chr14,22239298,103,5
chr14,22464258,63,40
chr14,22742017,51,6
chr14,22834570,59,51
chr14,23737392,60,25
chr14,23985874,61,39
chr14,24620491,64,23
chr14,25445503,105,8
chr14,26412090,59,41
chr14,26574276,27,20
chr14,26724856,82,27
chr14,26812543,49,46
chr14,27018897,67,38
chr14,27046123,51,13
chr14,27224817,77,4
chr14,27318037,76,39
chr14,27700828,71,47
chr14,27735693,100,6
chr14,28182953,53,28
chr14,28192562,83,5
chr14,28405379,55,34
chr14,28615078,74,39
chr14,28638173,55,43
chr14,29962726,61,43
chr14,29976870,57,44
chr14,30816148,50,46
chr14,32111917,45,22
chr14,32214996,89,6
chr14,33567562,77,24
chr14,33962693,62,47
chr14,34477877,45,38
chr14,35682658,75,35
chr14,36764151,29,4
chr14,37240920,57,41
chr14,37544786,67,52
chr14,37595276,47,34
chr14,37633925,124,7
chr14,38507026,86,32
chr14,38989244,40,12
chr14,38989247,40,12
chr14,39021652,99,5
chr14,39158889,61,47
chr14,39266790,56,22
chr14,40684526,65,32
chr14,40858908,63,47
chr14,41587330,52,35
chr14,42438786,83,40
chr14,43098535,58,33
chr14,43513779,103,12
chr14,44111220,54,6
chr14,44417496,69,10
chr14,45800400,76,45
chr14,45926737,37,21
chr14,46187235,65,35
chr14,46286460,89,8
chr14,46858194,81,48
chr14,47103665,63,39
chr14,47398453,75,24
chr14,47562220,87,18
chr14,47669142,93,8
chr14,48440694,64,25
chr14,49187682,57,33
chr14,49245970,32,33
chr14,50312103,81,45
chr14,50446546,52,33
chr14,51615024,57,38
chr14,52052631,60,40
chr14,53269988,30,18
chr14,53615813,109,8
chr14,54765460,31,27
chr14,56411133,105,6
chr14,57004776,81,16
chr14,57942485,62,27
chr14,58046506,111,5
chr14,58294302,68,46
chr14,58301757,61,36
chr14,60025949,67,48
chr14,60181293,72,11
chr14,61488205,77,25
chr14,61734527,84,5
chr14,62288488,40,4
chr14,62634301,71,37
chr14,63246218,75,47
chr14,63543700,66,37
chr14,64333828,97,9
chr14,64667359,65,42
chr14,65274417,68,37
chr14,65587417,64,41
chr14,67855167,50,31
chr14,68177663,49,34
chr14,69000040,49,47
chr14,69601163,70,51
chr14,69675038,45,21
chr14,70217321,88,23
chr14,70217341,82,26
chr14,70437210,67,40
chr14,70437212,68,40
chr14,73615407,42,8
chr14,74344733,36,14
chr14,74836478,87,5
chr14,75263334,72,44
chr14,75811054,59,33
chr14,79637729,16,21
chr14,81613792,60,45
chr14,82494853,102,8
chr14,83102463,65,34
chr14,83407740,49,35
chr14,83935913,43,33
chr14,85422266,90,13
chr14,85935687,82,28
chr14,86432244,103,5
chr14,86591027,74,42
chr14,87271408,99,8
chr14,87770362,72,31
chr14,87836989,64,33
chr14,87908429,57,43
chr14,88370692,87,4
chr14,89362780,20,8
chr14,89632437,63,53
chr14,90506406,91,4
chr14,91649678,78,7
chr14,92786659,84,7
chr14,93763716,71,38
chr14,94038238,90,36
chr14,95652754,56,33
chr14,96297692,86,26
chr14,97027820,61,40
chr14,97249428,59,48
chr14,97512469,51,39
chr14,98119436,65,32
chr14,98223548,54,37
chr14,98520145,50,31
chr14,99528234,60,43
chr14,102061691,92,4
chr14,103746377,47,29
chr14,104334339,64,48
chr14,105066914,73,28
chr14,105591756,54,24
chr14,105719604,60,6
chr14,105739604,44,3
chr14,106060015,54,40
chr15,17063440,192,12
chr15,17356648,22,6
chr15,17458963,91,10
chr15,17503878,106,45
chr15,17735850,51,7
chr15,18342600,62,3
chr15,18342602,61,3
chr15,18511711,58,5
chr15,18635281,54,5
chr15,18857068,16,5
chr15,19435263,24,5
chr15,19903142,169,59
chr15,20102072,20,6
chr15,20342705,70,5
chr15,20342712,70,5
chr15,20603344,38,12
chr15,21276173,179,24
chr15,21446202,128,11
chr15,21455011,60,5
chr15,21653980,131,5
chr15,22225163,137,43
chr15,22920975,87,33
chr15,23129964,17,6
chr15,23201779,56,4
chr15,24448783,50,8
chr15,24534532,44,4
chr15,24571406,107,4
chr15,25072094,59,39
chr15,25567165,57,47
chr15,26087374,75,34
chr15,26164825,51,36
chr15,26382358,90,7
chr15,26554176,25,5
chr15,28453320,125,40
chr15,28453343,126,47
chr15,28512586,64,6
chr15,28690905,53,30
chr15,29048289,77,35
chr15,32244441,38,8
chr15,32244443,38,8
chr15,32592420,55,16
chr15,32592817,43,7
chr15,32605320,48,9
chr15,33309202,56,50
chr15,34210729,64,50
chr15,35083633,66,5
chr15,36089073,51,46
chr15,36195811,75,53
chr15,36313201,68,49
chr15,37787663,72,40
chr15,38928693,60,45
chr15,39364361,56,46
chr15,39712102,66,47
chr15,40009102,39,16
chr15,40802631,55,26
chr15,40805526,89,9
chr15,41667912,52,57
chr15,41767285,51,43
chr15,41786777,20,8
chr15,43208736,78,43
chr15,43306670,80,41
chr15,46295751,63,31
chr15,46476097,90,5
chr15,48289429,46,5
chr15,48289431,46,8
chr15,48435778,39,7
chr15,48664511,56,48
chr15,49653421,57,52
chr15,51628451,63,34
chr15,52572011,69,37
chr15,53052196,45,26
chr15,53247964,81,27
chr15,53364559,56,51
chr15,54114306,68,56
chr15,54992840,52,41
chr15,55585469,74,40
chr15,55826816,72,35
chr15,56704984,48,31
chr15,59625541,55,44
chr15,60296004,65,37
chr15,60345249,90,12
chr15,62557715,60,44
chr15,63538609,51,33
chr15,64492761,63,44
chr15,66010422,60,37
chr15,66982188,97,8
chr15,68712459,61,32
chr15,68999333,71,40
chr15,70641720,69,47
chr15,70657492,65,37
chr15,71904284,56,35
chr15,72598731,33,22
chr15,73826267,80,10
chr15,74182682,66,53
chr15,75765142,66,52
chr15,76113054,58,43
chr15,76317473,82,5
chr15,77076832,62,26
chr15,78363690,69,34
chr15,78786072,62,4
