Chromosome,Position,Ref_count,Alt_count
chr15,78945878,13,4
chr15,79127528,58,51
chr15,79135178,54,36
chr15,79492682,75,43
chr15,79649449,79,6
chr15,79720421,135,5
chr15,81650197,58,49
chr15,81784870,80,32
chr15,83319072,68,38
chr15,83691913,57,52
chr15,83825330,56,46
chr15,84027843,72,39
chr15,85229575,8,5
chr15,85250078,44,6
chr15,85902344,92,4
chr15,85902346,91,4
chr15,86762046,95,7
chr15,87093526,93,8
chr15,87613689,79,44
chr15,88925637,53,37
chr15,89248886,69,27
chr15,89390363,63,32
chr15,91318840,57,43
chr15,91734370,68,53
chr15,91872884,59,53
chr15,92826753,38,9
chr15,93821098,61,43
chr15,93821100,61,43
chr15,94621801,65,14
chr15,95487343,58,53
chr15,97069607,70,23
chr15,97162983,83,30
chr15,97382268,54,59
chr15,97570911,63,40
chr15,97796722,87,23
chr15,98231295,63,38
chr15,99467525,71,36
chr15,99767600,98,7
chr15,100068706,61,45
chr15,100158173,55,33
chr15,100997051,109,4
chr15,101277123,69,33
chr15,101804072,54,39
chr15,101890490,63,4
chr16,491396,69,37
chr16,765499,80,56
chr16,858153,30,3
chr16,1038569,61,58
chr16,1736704,25,2
chr16,1736735,27,2
chr16,1738031,46,2
chr16,1738046,43,2
chr16,1738783,52,5
chr16,2230105,63,44
chr16,3663496,70,48
chr16,5082149,90,6
chr16,5553140,59,37
chr16,5750477,72,42
chr16,6741860,69,34
chr16,6859111,78,12
chr16,7725134,59,28
chr16,7997668,55,51
chr16,8384280,38,4
chr16,8843172,59,39
chr16,9451997,56,54
chr16,10135776,90,5
chr16,10405200,54,27
chr16,12261484,48,3
chr16,12261487,47,3
chr16,14048327,96,5
chr16,14054107,66,43
chr16,14452089,66,28
chr16,14603066,72,41
chr16,14965901,260,41
chr16,15430404,23,12
chr16,15622549,130,40
chr16,15715033,101,49
chr16,16195896,94,32
chr16,16923163,55,36
chr16,17953521,59,47
chr16,18267837,76,4
chr16,18697643,135,6
chr16,18849713,92,8
chr16,22931460,45,37
chr16,25020593,88,24
chr16,26231907,71,32
chr16,26500866,94,20
chr16,26573174,63,37
chr16,26948482,49,13
chr16,27032779,78,21
chr16,27789866,68,35
chr16,28942585,39,30
chr16,29316494,103,6
chr16,31985633,54,44
chr16,32410853,103,8
chr16,32910128,51,28
chr16,33053933,86,7
chr16,33683053,61,38
chr16,33731148,328,25
chr16,33744755,107,4
chr16,34028776,96,5
chr16,34126413,96,6
chr16,34174104,144,18
chr16,34180672,95,5
chr16,34190114,116,7
chr16,34221036,127,5
chr16,34221038,127,5
chr16,34575351,34,8
chr16,34726496,74,42
chr16,34729543,62,15
chr16,35538341,72,43
chr16,35645821,57,27
chr16,36010323,120,6
chr16,36114896,177,15
chr16,36117787,180,4
chr16,36117789,181,4
chr16,36120956,224,49
chr16,36160128,53,41
chr16,36181013,259,18
chr16,36238582,88,57
chr16,37336059,38,9
chr16,37377172,28,8
chr16,38279779,40,13
chr16,47778922,70,25
chr16,49117056,70,55
chr16,49237570,62,38
chr16,49263360,61,22
chr16,50388015,60,41
chr16,50882170,73,35
chr16,51271955,53,39
chr16,51333626,59,41
chr16,52933052,91,5
chr16,53385082,74,27
chr16,53567980,108,7
chr16,54889071,42,41
chr16,54913171,54,45
chr16,56739421,34,6
chr16,58102118,58,5
chr16,60980207,58,43
chr16,61494095,75,34
chr16,61651805,67,34
chr16,61989477,95,9
chr16,62009035,71,25
chr16,62029713,49,47
chr16,62098474,64,33
chr16,62261917,70,52
chr16,63049474,55,41
chr16,63383755,120,11
chr16,64213653,59,37
chr16,64800795,17,4
chr16,65289172,102,7
chr16,65408723,43,6
chr16,67516738,32,27
chr16,68791188,63,28
chr16,69597001,63,53
chr16,70619742,112,8
chr16,71040870,60,7
chr16,74145498,64,34
chr16,76206157,79,19
chr16,76314973,70,31
chr16,76696196,110,5
chr16,77625362,31,27
chr16,77674026,80,4
chr16,77674029,79,4
chr16,78010753,59,43
chr16,78559958,58,41
chr16,79547482,78,24
chr16,80999114,73,47
chr16,81353861,78,38
chr16,81567420,70,53
chr16,81777437,26,20
chr16,81953909,88,32
chr16,82352152,64,34
chr16,82856583,27,26
chr16,82996364,49,34
chr16,84312550,99,9
chr16,84647293,72,8
chr16,85990080,102,5
chr16,86263699,62,4
chr16,87096363,55,46
chr16,87152429,67,39
chr16,87182796,79,21
chr16,87637534,97,11
chr16,87738532,122,5
chr16,88126909,50,40
chr16,88159223,84,8
chr16,88358712,69,54
chr16,90122482,63,11
chr16,90181472,133,31
chr16,90181596,112,17
chr16,90196260,59,15
chr17,117271,23,4
chr17,117304,24,4
chr17,404435,128,6
chr17,919596,55,50
chr17,1650532,71,41
chr17,2088942,76,39
chr17,3392223,58,45
chr17,4243190,106,5
chr17,5131335,96,9
chr17,5160464,61,34
chr17,6102015,58,47
chr17,6698420,58,34
chr17,7854605,48,21
chr17,8326183,34,21
chr17,9662386,61,38
chr17,9719211,85,25
chr17,10164774,48,37
chr17,10289585,70,5
chr17,10547080,54,49
chr17,10743370,16,16
chr17,11159067,34,27
chr17,11428941,61,49
chr17,12777912,57,42
chr17,13022619,26,8
chr17,14827412,63,37
chr17,15812445,45,5
chr17,15812447,45,5
chr17,16973307,67,44
chr17,17085840,61,35
chr17,17876672,53,47
chr17,18685617,50,5
chr17,20306639,76,58
chr17,20490416,51,6
chr17,20679655,122,6
chr17,20972314,44,15
chr17,21066227,66,49
chr17,21431371,97,7
chr17,21440191,120,6
chr17,21656270,85,5
chr17,21661570,326,9
chr17,21726400,116,10
chr17,21726402,116,10
chr17,21785135,102,6
chr17,21845262,143,7
chr17,21872221,171,10
chr17,21968756,63,8
chr17,22138321,333,58
chr17,22144067,169,10
chr17,22144423,141,12
chr17,22150844,328,41
chr17,22154866,366,58
chr17,22159686,85,12
chr17,22913277,32,9
chr17,26721969,94,10
chr17,26742168,110,6
chr17,26952852,87,9
chr17,26961346,119,8
chr17,26966227,167,15
chr17,26970663,150,13
chr17,26980964,123,6
chr17,27873105,66,51
chr17,27993760,68,36
chr17,28123217,70,23
chr17,32079584,76,5
chr17,33326939,86,32
chr17,33644181,52,25
chr17,33986709,72,24
chr17,34299091,84,5
chr17,34306142,56,43
chr17,34777046,62,37
chr17,35962114,55,44
chr17,37093778,65,36
chr17,37153131,55,49
chr17,37260249,34,6
chr17,37453491,60,32
chr17,40156692,72,24
chr17,43390841,36,30
chr17,43793567,75,35
chr17,43842557,31,2
chr17,43842560,31,2
chr17,44649247,71,45
chr17,46872028,53,38
chr17,46904445,120,10
chr17,47000009,41,7
chr17,47265901,66,50
chr17,47938889,44,23
chr17,48122227,62,39
chr17,48447878,73,42
chr17,48688725,103,5
chr17,49619281,52,47
chr17,49971325,67,46
chr17,50915005,70,33
chr17,52167699,96,8
chr17,52169784,86,10
chr17,52269558,68,27
chr17,55939079,49,29
chr17,56263199,51,45
chr17,56678001,67,56
chr17,57029004,75,39
chr17,57396971,99,7
chr17,59594847,92,6
chr17,59748892,46,21
chr17,60210923,96,11
chr17,60781214,54,45
chr17,62204461,41,28
chr17,62925195,69,43
chr17,64315048,67,35
chr17,64559242,52,23
chr17,64612509,46,33
chr17,65772554,51,37
chr17,67060896,49,42
chr17,67685534,58,53
chr17,67815260,72,38
chr17,68005515,46,34
chr17,68066798,36,19
chr17,68561591,41,24
chr17,69354159,69,40
chr17,70169962,100,4
chr17,70397971,75,43
chr17,71828846,23,9
chr17,71905675,49,35
chr17,73257465,45,34
chr17,74284828,66,38
chr17,74333424,53,34
chr17,74621561,70,45
chr17,75027684,60,34
chr17,76572039,55,31
chr17,77293335,47,45
chr17,78433172,50,53
chr17,80308290,83,14
chr17,80398736,50,36
chr17,80681355,79,44
chr17,80791992,61,43
chr17,80869169,60,29
chr17,80875960,22,4
chr17,82784961,67,5
chr17,83234517,57,7
chr18,689428,94,5
chr18,2311754,34,7
chr18,3719465,59,25
chr18,4853539,61,48
chr18,5114548,100,8
chr18,5147858,52,41
chr18,5428395,76,27
chr18,7077440,103,7
chr18,7486581,48,42
chr18,7904792,57,37
chr18,10431601,60,47
chr18,10634068,108,9
chr18,10652259,28,2
chr18,10652263,28,2
chr18,10960998,78,28
chr18,11112497,81,4
chr18,11152004,81,14
chr18,11799112,43,31
chr18,12853950,72,45
chr18,13408390,31,14
chr18,13498711,60,36
chr18,13564654,46,26
chr18,14360457,82,51
chr18,14977721,56,59
chr18,15386148,105,6
chr18,15470370,20,9
chr18,15470381,19,8
chr18,15475037,14,4
chr18,15594113,32,14
chr18,15670885,81,6
chr18,15671023,19,9
chr18,15714131,29,14
chr18,15727921,21,5
chr18,15756622,185,12
chr18,15763191,20,11
chr18,15892298,27,7
chr18,16618641,23,2
chr18,16644479,50,27
chr18,17122725,147,5
chr18,18100303,14,5
chr18,18512633,38,6
chr18,18529874,27,9
chr18,18565009,19,14
chr18,18745269,23,6
chr18,18793024,18,4
chr18,19107080,40,4
chr18,19124054,17,4
chr18,19206175,44,9
chr18,19207567,21,2
chr18,19207584,21,2
chr18,19848126,11,4
chr18,20735548,14,17
chr18,20808568,141,5
chr18,20971692,69,36
chr18,20971694,72,36
chr18,21546764,84,52
chr18,22215897,54,38
chr18,22479520,109,5
chr18,23263242,66,50
chr18,25263764,53,28
chr18,25615818,65,43
chr18,26861785,51,48
chr18,27339880,53,44
chr18,27339884,54,44
chr18,27472925,56,35
chr18,27624400,104,10
chr18,27651847,71,45
chr18,28422401,78,42
chr18,28800065,49,38
chr18,28800342,43,51
chr18,28800483,56,51
chr18,28945693,68,44
chr18,30082360,58,35
chr18,30426178,55,42
chr18,30513947,60,57
chr18,30521886,113,6
chr18,30533609,87,42
chr18,30881522,37,20
chr18,32050901,32,5
chr18,32394476,76,53
chr18,33613228,84,39
chr18,33774280,71,3
chr18,34529968,74,51
chr18,35690479,134,8
chr18,36048578,40,43
chr18,37169078,80,44
chr18,37642375,79,39
chr18,37857492,39,11
chr18,38030408,91,12
chr18,38274865,57,48
chr18,38932983,69,35
chr18,41119599,68,35
chr18,41801798,68,42
chr18,43089943,69,46
chr18,44035147,11,7
chr18,44275885,53,45
chr18,47345927,47,50
chr18,49403998,55,44
chr18,51118874,67,40
chr18,51437687,87,7
chr18,51495469,60,49
chr18,51618680,58,50
chr18,52427819,50,16
chr18,52735321,64,45
chr18,53143846,56,52
chr18,53168666,59,26
chr18,53168668,59,26
chr18,53756708,70,33
chr18,55242610,42,37
chr18,56182682,68,37
chr18,58579219,58,49
chr18,59070051,51,35
chr18,60157148,61,62
chr18,60968168,74,40
chr18,62004303,79,25
chr18,62961399,67,34
chr18,65104165,58,53
chr18,65865716,94,10
chr18,66521948,54,37
chr18,67225100,49,36
chr18,67500520,58,33
chr18,68693741,70,35
chr18,68860781,48,11
chr18,68915167,71,45
chr18,68974198,48,37
chr18,69213343,88,4
chr18,69835200,71,49
chr18,70697181,66,49
chr18,70900425,64,49
chr18,71579699,73,39
chr18,72679756,68,30
chr18,72928199,51,56
chr18,73208610,73,43
chr18,73622010,90,5
chr18,74135451,65,41
chr18,74847852,60,38
chr18,76180302,65,62
chr18,76251256,62,55
chr18,76664258,66,31
chr18,77036932,25,2
chr18,79481842,76,3
chr18,80105346,50,41
chr19,1026613,64,47
chr19,1613104,57,47
chr19,1756146,94,6
chr19,1958741,26,3
chr19,2812078,77,39
chr19,3443060,130,4
chr19,3642370,76,31
chr19,3888396,104,4
chr19,3964429,33,4
chr19,4011656,62,4
chr19,4029208,61,38
chr19,5046475,72,51
chr19,5440035,63,30
chr19,6410151,48,10
chr19,6917652,56,36
chr19,7249374,107,4
chr19,7274786,61,8
chr19,7676952,71,33
chr19,8080253,80,41
chr19,8390308,73,27
chr19,8687619,33,31
chr19,8775792,19,8
chr19,9192004,54,37
chr19,9402467,55,35
chr19,9456649,100,25
chr19,10889682,70,33
chr19,11195113,60,58
chr19,11699564,80,39
chr19,12046513,47,45
chr19,12876093,40,34
chr19,13264326,66,32
chr19,13415945,58,34
chr19,14745507,81,50
chr19,14781366,54,49
chr19,14932015,76,42
chr19,15779326,28,6
chr19,15824789,83,45
chr19,17802943,74,41
chr19,19168161,55,49
chr19,19521805,59,45
chr19,19688968,56,3
chr19,19694074,62,32
chr19,19980636,69,34
chr19,22481700,65,37
chr19,22675702,92,9
chr19,22799640,53,38
chr19,22808486,57,36
chr19,24405373,171,38
chr19,28049031,79,31
chr19,28397589,66,37
chr19,28610621,70,50
chr19,28911768,78,33
chr19,29151087,48,53
chr19,29411232,52,38
chr19,29411234,52,38
chr19,30296943,55,48
chr19,30611981,63,38
chr19,31077103,101,27
chr19,31298432,49,42
chr19,33425064,47,32
chr19,34877249,73,8
chr19,35788072,48,35
chr19,35934131,131,4
chr19,37249082,54,40
chr19,37864287,58,40
chr19,39045203,62,25
chr19,39096051,79,56
chr19,39289638,53,33
chr19,40117276,53,5
chr19,40118610,38,2
chr19,40118624,40,2
chr19,40136258,53,42
chr19,41090085,96,5
chr19,41735544,54,27
chr19,42156104,65,45
chr19,45349706,42,20
chr19,45870407,94,4
chr19,47422868,49,34
chr19,48896715,63,43
chr19,50123144,12,3
chr19,50136042,665,12
chr19,50170161,23,26
chr19,50875172,72,28
chr19,51042473,110,5
chr19,52435934,40,11
chr19,53834778,68,5
chr19,53834780,68,5
chr19,53847291,91,14
chr19,54055969,59,39
chr19,54078910,75,33
chr19,55757384,65,51
chr19,55850087,27,3
chr19,55850093,31,4
chr19,55942182,81,40
chr19,56176109,108,5
chr19,56176137,95,4
chr19,56731593,56,29
chr19,57072754,48,45
chr19,57351228,94,41
chr19,58541458,15,4
chr21,5227281,308,6
chr21,5227462,71,6
chr21,5311788,73,7
chr21,5317371,11,3
chr21,7319270,81,9
chr21,7969444,380,16
chr21,8042669,104,11
chr21,8237490,37,3
chr21,8760881,404,9
chr21,8786028,212,10
chr21,8995569,352,9
chr21,9081888,17,37
chr21,9188032,82,10
chr21,9348458,177,15
chr21,9537394,159,34
chr21,9721931,261,9
chr21,9876473,288,22
chr21,9885113,262,17
chr21,9887291,313,28
chr21,9921280,259,56
chr21,9922664,244,60
chr21,9937347,249,51
chr21,9941702,310,22
chr21,9941718,327,19
chr21,9974934,237,28
chr21,10325363,103,20
chr21,10369587,209,41
chr21,10378813,43,4
chr21,10378817,41,4
chr21,10409652,158,14
chr21,10454848,395,67
chr21,10455342,385,16
chr21,10455537,600,13
chr21,10474881,282,9
chr21,10481786,159,35
chr21,10483149,215,10
chr21,10488059,205,21
chr21,10631674,263,42
chr21,10728078,82,42
chr21,10751301,420,8
chr21,10813119,316,25
chr21,12978246,193,39
chr21,13070907,91,5
chr21,13339012,108,5
chr21,13561156,57,27
chr21,15578931,67,48
chr21,17238726,82,4
chr21,18099794,101,6
chr21,19231099,69,52
chr21,19772312,90,49
chr21,19852882,69,35
chr21,19957570,56,49
chr21,20407432,61,35
chr21,20972150,99,21
chr21,22544597,57,23
chr21,23082777,61,54
chr21,23387232,48,40
chr21,23604128,63,9
chr21,23898667,53,43
chr21,24058449,68,25
chr21,24175694,68,32
chr21,24377212,80,22
chr21,26213312,58,44
chr21,26871000,75,30
chr21,27008915,57,46
chr21,27283431,76,8
chr21,27749164,66,47
chr21,28283278,56,34
chr21,28478881,87,27
chr21,30105539,51,21
chr21,30182894,74,41
chr21,30867782,47,12
chr21,30915108,62,39
chr21,30973034,63,34
chr21,31708877,65,50
chr21,31843763,36,9
chr21,33059502,68,45
chr21,33121724,70,40
chr21,35413975,55,48
chr21,37372922,61,52
chr21,40037659,108,5
chr21,41085962,46,34
chr21,42770745,25,38
chr21,44282641,37,40
chr21,44419873,67,3
chr21,45224710,36,3
chr21,45525419,23,36
chr22,10718072,256,7
chr22,10723265,44,5
chr22,10730362,353,7
chr22,10770592,210,23
chr22,10770763,285,36
chr22,10773874,408,40
chr22,11340268,278,13
chr22,11340284,268,32
chr22,11340401,237,17
chr22,11351487,236,26
chr22,11596033,227,8
chr22,11810268,75,4
chr22,11810287,79,4
chr22,11946240,49,6
chr22,11946247,49,5
chr22,12285663,37,10
chr22,12285669,37,10
chr22,12289460,68,5
chr22,12293507,47,6
chr22,12313066,178,13
chr22,12327819,118,7
chr22,12372886,71,6
chr22,12438463,101,24
chr22,12540270,93,23
chr22,12592155,225,56
chr22,12594927,370,11
chr22,12615870,270,17
chr22,12630360,258,18
chr22,12696619,268,36
chr22,12708949,293,15
chr22,12709434,93,7
chr22,12715753,87,3
chr22,12715757,87,3
chr22,12716372,91,34
chr22,12716378,94,34
chr22,12722129,182,32
chr22,15328198,95,8
chr22,15408788,29,13
chr22,15830198,53,24
chr22,15951884,70,5
chr22,15952508,20,10
chr22,15952532,38,5
chr22,16030963,93,3
chr22,16055846,124,8
chr22,16090902,112,6
chr22,16418752,114,7
chr22,16434529,119,5
chr22,16451536,172,21
chr22,16542823,66,40
chr22,16542994,54,39
chr22,16906557,88,7
chr22,17020875,107,10
chr22,17147503,71,3
chr22,18002365,100,5
chr22,18238916,57,6
chr22,20000842,58,51
chr22,20335560,83,6
chr22,20418168,50,25
chr22,20418170,50,25
chr22,21009284,80,27
chr22,21221799,28,8
chr22,22110386,59,39
chr22,23147932,78,36
chr22,26343556,56,38
chr22,26587958,66,20
chr22,27200522,58,45
chr22,27915485,61,32
chr22,28520705,66,50
chr22,29865823,63,51
chr22,30397681,54,60
chr22,30627340,93,30
chr22,32519135,70,49
chr22,33452642,60,46
chr22,34741160,75,45
chr22,36086321,76,49
chr22,36874201,67,42
chr22,37194589,59,45
chr22,37824090,68,26
chr22,38909062,118,5
chr22,39332981,107,5
chr22,39811947,58,24
chr22,43079225,103,7
chr22,44801070,20,2
chr22,47820153,25,43
chr22,47904087,6,13
chr22,48388510,25,39
chr22,48523007,29,29
chr22,49834808,19,22
chrX,274597,33,3
chrX,474652,76,6
chrX,492198,86,9
chrX,626150,107,11
chrX,657098,54,5
chrX,1052577,113,14
chrX,1186208,84,3
chrX,1746781,103,7
chrX,2562384,54,32
chrX,3206216,7,38
chrX,6067114,11,19
chrX,8356023,10,46
chrX,9653985,13,44
chrX,9940598,6,43
chrX,12532713,15,34
chrX,13713780,49,5
chrX,14451494,13,31
chrX,16661604,9,33
chrX,16773341,47,3
chrX,17993114,8,42
chrX,22000843,4,37
chrX,22209407,53,8
chrX,23619727,10,42
chrX,25330144,62,7
chrX,27911138,11,50
chrX,28179967,62,6
chrX,28303632,19,24
chrX,31764096,4,41
chrX,32647559,4,31
chrX,32842932,4,41
chrX,33856218,8,35
chrX,35734834,10,55
chrX,36562411,8,44
chrX,37817454,41,3
chrX,38449944,7,34
chrX,42313160,10,37
chrX,44987656,11,35
chrX,46396867,51,3
chrX,46396870,50,3
chrX,46978882,14,49
chrX,48457335,16,38
chrX,53549573,20,29
chrX,53997441,17,43
chrX,56009448,8,62
chrX,56186836,11,46
chrX,57956099,36,4
chrX,58432415,41,4
chrX,58522479,13,33
chrX,59366248,40,6
chrX,63878975,14,28
chrX,64596709,22,29
chrX,64789744,10,33
chrX,65228790,13,52
chrX,69248188,26,31
chrX,70811031,16,40
chrX,71096509,7,38
chrX,76551902,9,33
chrX,77047438,13,37
chrX,77123783,13,37
chrX,77330471,8,49
chrX,78215990,54,3
chrX,78265222,15,47
chrX,78265226,15,48
chrX,79148838,22,28
chrX,81924022,56,5
chrX,81990871,15,27
chrX,82398269,7,47
chrX,82641284,48,4
chrX,83160869,73,5
chrX,84812648,9,49
chrX,85687983,14,27
chrX,88330202,8,44
chrX,89313537,8,28
chrX,90745617,17,45
chrX,91303165,10,36
chrX,92713148,11,36
chrX,92884765,12,40
chrX,93166193,5,42
chrX,93231339,11,43
chrX,93585474,3,28
chrX,95103457,17,47
chrX,95495044,11,41
chrX,105624938,11,40
chrX,109220936,13,40
chrX,109739289,8,38
chrX,111387382,25,33
chrX,111624651,6,46
chrX,112246152,41,5
chrX,115183693,18,28
chrX,117509341,13,55
chrX,119225627,58,4
chrX,119943444,14,59
chrX,120371875,19,30
chrX,120770853,9,41
chrX,121969893,48,9
chrX,123231907,8,46
chrX,123812442,26,2
chrX,124523841,11,44
chrX,126472980,31,6
chrX,127642600,11,32
chrX,131323139,14,21
chrX,131599859,22,27
chrX,131599870,20,24
chrX,131874103,12,42
chrX,132713037,11,38
chrX,139393315,11,36
chrX,139760441,61,9
chrX,140355471,12,47
chrX,141508042,18,3
chrX,143264188,6,53
chrX,143316818,12,37
chrX,143974073,12,43
chrX,145933800,43,8
chrX,147088080,42,7
chrX,147198217,17,36
chrX,147370419,12,41
chrX,147545465,8,46
chrX,148397786,43,5
chrX,148789683,11,55
chrX,148916462,8,40
chrX,150293203,7,35
chrX,152206205,22,28
chrX,153897058,12,39
chrX,154332546,30,15
chrY,3099253,54,10
chrY,3588432,32,36
chrY,4724469,8,39
chrY,6501176,22,47
chrY,7370222,20,18
chrY,8963084,9,33
chrY,9576855,29,33
chrY,10103573,92,7
chrY,10139221,64,5
chrY,10139246,58,4
chrY,10201633,46,4
chrY,10201833,46,13
chrY,10204597,63,25
chrY,10210195,47,4
chrY,10750469,8,33
chrY,10776758,50,6
chrY,10983942,6,14
chrY,11109814,150,7
chrY,11134744,54,5
chrY,11157324,66,4
chrY,11218594,44,4
chrY,11218596,45,4
chrY,11249079,51,10
chrY,11249326,59,8
chrY,11287115,94,8
chrY,11287562,46,19
chrY,11346722,59,8
chrY,11346735,57,8
chrY,11357946,56,7
chrY,11387706,56,18
chrY,11410029,63,10
chrY,11437195,24,35
chrY,11482100,25,33
chrY,11536867,63,3
chrY,11541480,120,39
chrY,11548546,43,7
chrY,11558321,98,10
chrY,12681253,55,4
chrY,13675573,56,4
chrY,16144350,15,24
chrY,16535701,11,12
chrY,16969004,16,40
chrY,20274632,88,2
chrY,20287511,39,3
chrY,20356421,33,30
chrY,26515366,17,39
chrY,26658974,97,5
chrY,56752571,26,5
chrY,56756069,98,4
chrY,56856614,210,8
chrM,1210,2422,305
chrM,2143,533,4549
