gene,Chromosome,Position,Ref_count,Alt_count,major_cn,minor_cn,multiplicity,normalized_VAF
gene_1,chr1,2328264,59,79,1,1,1,0.572463768115942
gene_2,chr1,17867697,76,43,1,1,1,0.361344537815126
gene_3,chr1,29467603,126,16,1,1,1,0.112676056338028
gene_4,chr1,52838561,63,49,1,1,1,0.4375
gene_5,chr1,71929324,74,60,1,1,1,0.447761194029851
gene_6,chr1,97168848,58,36,1,1,1,0.382978723404255
gene_7,chr1,101852763,82,75,1,1,1,0.477707006369427
gene_8,chr1,122669555,52,4,1,1,1,0.0714285714285714
gene_9,chr1,147565089,82,40,1,1,1,0.327868852459016
gene_10,chr1,186663116,61,59,1,1,1,0.491666666666667
gene_11,chr1,188546186,59,57,1,1,1,0.491379310344828
gene_12,chr1,192581942,57,67,1,1,1,0.540322580645161
gene_13,chr1,240505609,60,62,1,1,1,0.508196721311475
gene_14,chr2,12414998,64,61,1,1,1,0.488
gene_15,chr2,67414521,83,64,1,1,1,0.435374149659864
gene_16,chr2,161858603,87,83,1,1,1,0.488235294117647
gene_17,chr2,176244849,103,34,1,1,1,0.248175182481752
gene_18,chr2,179218588,115,8,1,1,1,0.0650406504065041
gene_19,chr2,193187130,57,55,1,1,1,0.491071428571429
gene_20,chr2,209042912,96,8,1,1,1,0.0769230769230769
gene_21,chr3,19597208,82,51,1,1,1,0.383458646616541
gene_22,chr3,165423516,41,53,2,1,1,0.808834829671518
gene_23,chr4,21512297,64,102,2,1,1,0.881462644565869
gene_24,chr4,28532948,178,6,2,1,1,0.0467783884264496
gene_25,chr4,49740513,142,15,1,1,1,0.0955414012738854
gene_26,chr4,74222414,79,51,1,1,1,0.392307692307692
gene_27,chr5,42258625,78,102,2,1,1,0.812904438877412
gene_28,chr5,82760194,16,57,1,0,1,0.441525712747482
gene_29,chr5,106809637,15,47,1,0,1,0.428657249699097
gene_30,chr5,124373837,19,65,1,0,1,0.43756046511838
gene_31,chr5,134761777,87,54,1,0,1,0.216560204012763
gene_32,chr5,138633636,50,11,1,0,1,0.101968693510563
gene_33,chr5,147818163,36,25,1,0,1,0.231747030705825
gene_34,chr6,3413453,69,46,1,1,1,0.4
gene_35,chr6,7293851,88,47,1,1,1,0.348148148148148
gene_36,chr6,17701831,21,11,1,1,1,0.34375
gene_37,chr6,59258606,16,4,1,1,1,0.2
gene_38,chr6,128539286,105,7,1,1,1,0.0625
gene_39,chr6,167289279,117,4,1,1,1,0.0330578512396694
gene_40,chr7,92076879,102,44,1,1,1,0.301369863013699
gene_41,chr7,93127904,116,15,1,1,1,0.114503816793893
gene_42,chr7,138397581,20,56,1,0,1,0.416656766784789
gene_43,chr8,54633731,74,13,2,1,1,0.214356140069095
gene_44,chr8,65286296,99,48,2,1,1,0.468420324923359
gene_45,chr8,68866006,163,7,2,1,1,0.0590691806796736
gene_46,chr8,121846496,133,48,2,1,1,0.380429766650463
gene_47,chr8,131477766,202,5,2,1,1,0.0346506580936663
gene_48,chr9,20243571,66,48,1,1,1,0.421052631578947
gene_49,chr9,111817590,62,13,1,0,1,0.098013544186517
gene_50,chr11,22161254,81,42,1,1,1,0.341463414634146
gene_51,chr11,24371091,79,26,1,1,1,0.247619047619048
gene_52,chr11,28985381,83,61,1,1,1,0.423611111111111
gene_53,chr11,30863837,71,52,1,1,1,0.422764227642276
gene_54,chr11,41424400,74,49,1,1,1,0.398373983739837
gene_55,chr11,42955124,65,40,1,1,1,0.380952380952381
gene_56,chr11,45727514,86,59,1,1,1,0.406896551724138
gene_57,chr11,58490572,74,54,1,1,1,0.421875
gene_58,chr11,104469439,71,53,1,1,1,0.42741935483871
gene_59,chr12,2540745,56,40,1,1,1,0.416666666666667
gene_60,chr12,72504305,48,43,1,1,1,0.472527472527473
gene_61,chr12,90425814,98,47,1,1,1,0.324137931034483
gene_62,chr12,101972996,108,10,1,1,1,0.0847457627118644
gene_63,chr12,106663756,72,33,1,1,1,0.314285714285714
gene_64,chr12,118716965,63,48,1,1,1,0.432432432432432
gene_65,chr13,66253340,46,45,1,1,1,0.494505494505495
gene_66,chr13,92952335,108,9,1,1,1,0.0769230769230769
gene_67,chr14,58199135,5,30,1,0,1,0.484682361361897
gene_68,chr15,48295954,47,31,1,0,1,0.224735197469085
gene_69,chr15,48578773,44,3,1,0,1,0.0360933673354604
gene_70,chr15,90296823,25,62,1,0,1,0.402973457530773
gene_71,chr16,76252264,39,25,1,0,1,0.22088388864149
gene_72,chr17,8230480,64,12,1,0,1,0.0892835928824548
gene_73,chr17,36481882,27,44,1,0,1,0.350427622768696
gene_74,chr17,50985027,133,33,1,1,1,0.198795180722892
gene_75,chr17,55977768,65,40,1,1,1,0.380952380952381
gene_76,chr17,73340506,77,52,1,1,1,0.403100775193798
gene_77,chr18,14537213,22,26,1,1,1,0.541666666666667
gene_78,chr18,17691296,10,3,1,1,1,0.230769230769231
gene_79,chr18,43153268,90,36,1,1,1,0.285714285714286
gene_80,chr18,51868823,56,47,1,1,1,0.45631067961165
gene_81,chr19,6163258,4,8,1,0,1,0.376975169948142
gene_82,chr19,9983608,58,12,1,1,1,0.17142857142857101
gene_83,chr19,14646546,37,34,1,1,1,0.47887323943662
gene_84,chr21,39756572,66,45,1,1,1,0.405405405405405
gene_85,chr22,33338741,63,86,2,1,1,0.827987940112011
gene_86,chr22,34216018,73,16,2,1,1,0.257894336193759
gene_87,chr22,34342202,117,38,2,1,1,0.35169300201907
gene_88,chr22,49581875,16,49,1,0,1,0.426271922941361
gene_89,chrX,28749957,60,37,1,1,1,0.381443298969072
gene_90,chrX,30309011,201,7,1,1,1,0.0336538461538462
gene_91,chrX,62701410,84,56,1,1,1,0.4
gene_92,chrX,63517593,79,46,1,1,1,0.368
gene_93,chrX,68028787,83,39,1,1,1,0.319672131147541
gene_94,chrX,82314292,122,11,1,1,1,0.0827067669172932
gene_95,chrX,83707594,59,42,1,1,1,0.415841584158416
gene_96,chrX,97134029,113,8,1,1,1,0.0661157024793388
gene_97,chrX,120568189,106,11,1,1,1,0.094017094017094
gene_98,chrX,131223135,68,57,1,1,1,0.456
gene_99,chrX,150155834,61,36,1,1,1,0.371134020618557
gene_100,chrX,152165082,115,7,1,1,1,0.0573770491803279
